ID_da_instituicao	ID_da_disciplina	Ano	Publicacoes
422500000006	10	2014	3
985600043360	12	2011	3
IX2400000007	3	2015	1
IX2400000007	3	2014	5
460900000006	7	2010	1
010600000009	9	2011	1
319000000000	2	2013	4
080300000004	6	2013	11
IWAU00000006	8	2010	1
985606880727	10	2013	1
985606880727	2	2012	1
985606880727	1	2011	1
985606880727	10	2011	1
306200000002	6	2012	2
189500000008	8	2013	2
028700000003	13	2012	2
322100000002	13	2012	2
446900000000	9	2012	2
007200000001	5	2011	4
016200000000	7	2011	1
IYTC00000008	12	2015	1
IYTC00000008	13	2010	1
435900000005	12	2015	2
000900000996	11	2015	5
000900000996	11	2014	2
000900000996	11	2013	3
000900000996	11	2011	1
IX2400000007	3	2011	4
IX2400000007	3	2010	2
087000000006	7	2014	9
118000000000	12	2014	2
J7S900000000	12	2012	1
985601346161	12	2014	1
410300000009	9	2013	1
880000000000	10	2012	2
892700000006	7	2010	1
IW1X00000000	5	2010	1
001800000992	2	2014	1
IXXU00000008	10	2015	3
001100000990	2	2012	2
J3E400000000	3	2012	1
013100000004	3	2011	1
J3XQ00000005	13	2013	1
050600000008	12	2014	1
985600657104	10	2014	3
546600000001	8	2010	1
985600971399	1	2012	1
046100000000	5	2010	4
027200000006	8	2012	1
113800000003	1	2012	1
IVH800000000	12	2010	1
428800000000	12	2014	3
J08S00000008	13	2015	1
985600187930	13	2010	1
017500000004	13	2012	1
154100000008	11	2014	1
303400000001	5	2015	1
506700000004	6	2015	1
000600000001	9	2013	4
000600000001	9	2011	2
810400000006	10	2013	2
J61F00000009	11	2015	1
013800000007	3	2015	3
087000000006	8	2014	8
000800000994	7	2015	2
584200000007	3	2014	6
000504001035	4	2015	6
J6Z800000007	10	2015	1
985600169126	8	2011	1
985600169126	8	2010	1
498300000002	8	2011	1
IYIC00000000	10	2013	3
IYIC00000000	12	2013	6
IYIC00000000	13	2010	1
J0W700000007	5	2015	2
J0W700000007	11	2014	1
J0W700000007	11	2013	1
024800000002	5	2011	8
117700000004	8	2010	3
JEIB00000004	6	2015	1
985600042835	3	2015	1
281500000009	13	2013	1
811900000003	3	2015	2
013800000007	13	2015	1
063400000006	1	2010	1
JE6A00000006	4	2013	1
410300000009	7	2012	1
880600000000	3	2010	1
IY7O00000005	1	2011	1
852000000004	12	2012	1
852000000004	5	2012	1
852000000004	5	2011	1
852000000004	8	2010	1
J1VQ00000004	4	2014	1
J1VQ00000004	10	2012	1
831100000003	10	2015	3
831100000003	13	2012	1
121100000001	5	2015	2
B3WZ00000004	1	2010	1
023600000000	7	2014	1
487300000007	13	2010	1
096800000000	8	2015	1
285100000004	3	2014	1
285100000004	12	2010	1
J2HF00000009	2	2012	4
001700000990	6	2015	1
001700000990	6	2014	1
001700000990	1	2014	3
001700000990	10	2011	2
001700000990	6	2010	1
985600219433	13	2013	1
JIGJ00000001	4	2010	1
I22A00000002	13	2013	3
985600166534	10	2015	1
985600166534	10	2012	1
985600166534	3	2011	1
298200000008	3	2015	3
002100000998	1	2015	2
000300000006	9	2015	1
J1JP00000008	3	2014	1
J1JP00000008	12	2012	2
J1JP00000008	3	2012	1
J1JP00000008	7	2011	3
J1JP00000008	3	2011	2
J9JJ00000003	3	2014	1
J22Z00000008	10	2010	1
546000000000	12	2011	1
001100000990	5	2011	5
JAJF00000000	3	2014	1
985600132257	13	2014	1
527400000001	12	2011	1
080300000004	3	2010	1
246100000003	13	2015	3
246100000003	13	2011	2
062900000007	4	2012	1
179800000006	1	2012	4
J7Y600000002	10	2014	1
J7Y600000002	12	2012	1
039200000000	9	2013	2
894500000009	9	2015	1
004100000005	12	2015	2
J1QC00000008	12	2015	1
J1QC00000008	12	2010	3
482000000000	10	2014	4
482000000000	4	2011	7
583400000002	5	2015	1
583400000002	8	2015	1
583400000002	8	2014	3
583400000002	6	2014	1
583400000002	12	2014	1
583400000002	8	2013	3
583400000002	8	2012	2
583400000002	6	2011	1
583400000002	8	2011	1
583400000002	8	2010	2
027500000001	3	2011	1
985601114120	3	2014	1
867100000004	6	2015	2
013100000004	12	2015	1
422900000003	3	2013	10
422900000003	3	2010	1
080400000006	6	2010	3
118000000000	9	2013	1
985600042835	10	2014	1
985600042835	1	2013	1
985600042835	10	2011	1
985600042835	10	2010	6
985600042835	3	2010	10
985600042835	2	2010	2
985600042835	8	2010	1
985600042835	11	2010	1
985600042835	1	2010	2
985600042835	5	2010	1
JGLO00000007	12	2012	1
JGLO00000007	12	2011	1
985600219158	2	2011	2
J9JJ00000003	3	2013	1
J9JJ00000003	12	2010	1
089100000004	12	2015	2
192900000005	7	2011	1
006900000006	12	2013	1
J7ZP00000009	11	2015	1
553600000004	10	2010	1
JAMG00000005	4	2014	1
JAMG00000005	4	2012	1
JAMG00000005	4	2011	1
361800000006	3	2014	6
361800000006	3	2012	9
117800000006	11	2012	3
766300000003	7	2014	1
985600169142	1	2012	3
169600000005	2	2012	1
985600156377	3	2013	1
985600156377	10	2012	1
985600156377	3	2012	2
985600156377	12	2011	4
985600156377	3	2011	1
985600156377	10	2011	1
985600156377	3	2010	1
985600156377	10	2010	1
IXCW00000003	8	2012	1
IY5300000007	5	2015	3
IY5300000007	5	2014	5
IWT900000006	5	2010	1
016300000002	1	2013	3
583000000005	3	2015	2
583000000005	12	2014	3
583000000005	12	2010	4
831100000003	5	2014	1
J8LC00000008	5	2015	1
342800000000	8	2010	2
032100000000	2	2015	2
032100000000	2	2013	1
J1DY00000007	1	2014	1
205600000005	2	2014	1
626000000002	3	2014	7
JDD200000008	11	2010	1
JDD200000008	1	2010	2
JDD200000008	4	2010	3
JDD200000008	6	2010	1
JDD200000008	5	2010	1
192500000008	4	2010	1
507800000004	3	2011	1
J5EK00000007	10	2014	2
J5EK00000007	10	2012	1
069000000008	3	2012	7
449300000004	2	2011	1
167800000002	2	2012	1
167800000002	2	2011	1
870100000004	3	2013	3
422500000006	4	2014	2
422500000006	5	2012	3
422500000006	12	2012	2
802500000007	13	2014	1
062200000004	12	2012	2
311500000004	3	2015	1
311500000004	2	2012	3
329200000001	3	2012	1
IY9600000005	10	2011	2
174400000008	12	2013	2
IXRE00000008	4	2014	2
IXRE00000008	4	2013	2
IXRE00000008	4	2010	1
001100000990	2	2011	2
060100000006	1	2012	1
087000000006	7	2011	1
047700000000	13	2015	1
179900000008	3	2013	1
771100000006	4	2013	1
811900000003	2	2015	1
811900000003	2	2012	1
062200000004	12	2015	2
065000000005	1	2012	1
000502004037	4	2015	1
047000000007	7	2010	3
AT4R00000001	1	2014	1
AT4R00000001	12	2010	1
024700000000	4	2015	2
023200000003	13	2015	3
002300000991	12	2014	3
015500000008	6	2012	1
179800000006	8	2012	1
870400000000	8	2010	1
985600146207	10	2014	1
985600146207	2	2010	1
J8EF00000008	1	2012	1
008700000009	13	2013	2
038400000005	13	2011	4
861700000006	13	2015	1
900900000004	4	2014	1
900900000004	4	2012	1
985600992930	8	2014	2
985600992930	10	2014	1
985600992930	8	2013	1
055600000009	4	2014	7
572000000000	6	2015	1
572000000000	1	2013	7
000502001011	11	2015	4
000502001011	11	2014	2
000502001011	11	2013	2
000502001011	11	2012	5
000502001011	11	2011	3
000502001011	5	2011	1
000502001011	11	2010	4
004800000008	5	2012	2
627100000002	13	2015	1
J09N00000007	10	2013	6
J09N00000007	10	2011	2
J09N00000007	10	2010	1
038800000002	5	2010	2
J09100000003	5	2014	1
J09100000003	5	2012	3
JA2300000000	1	2011	3
309500000002	11	2011	2
021200000007	4	2011	1
884900000009	2	2011	3
884900000009	8	2011	3
IZZ100000000	2	2014	1
490100000003	12	2014	1
IY9600000005	5	2014	2
IY9600000005	2	2013	1
IYC900000003	1	2015	2
IYC900000003	1	2013	2
IYC900000003	1	2012	2
985600070170	3	2015	4
985600070170	12	2015	1
500400000000	8	2011	1
002200000990	1	2012	2
407800000008	1	2015	1
407800000008	10	2013	1
061400000000	13	2013	4
JS9O00000007	1	2012	1
JS9O00000007	3	2010	3
754000000004	6	2010	1
J13N00000005	13	2013	3
172000000004	4	2013	2
021200000007	10	2015	1
021200000007	2	2014	1
021200000007	10	2014	3
021200000007	5	2014	2
021200000007	5	2013	1
021200000007	10	2012	2
021200000007	2	2011	1
192900000005	13	2015	1
J6PW00000006	3	2012	2
IYHH00000000	10	2012	1
IYHH00000000	10	2010	1
JF9S00000002	3	2012	1
JF9S00000002	8	2012	1
JF9S00000002	10	2011	1
JF9S00000002	12	2011	1
JF9S00000002	8	2011	1
JF9S00000002	5	2010	1
000800000994	2	2014	5
000800000994	7	2012	2
000800000994	8	2011	8
208000000009	10	2015	4
IY9F00000003	2	2011	1
768300000000	3	2014	1
002900000003	9	2010	1
232600000002	13	2013	1
232600000002	8	2013	1
IV6N00000003	4	2014	1
985600458080	5	2011	1
125200000006	11	2012	1
770000000006	11	2014	1
008000000006	6	2015	1
J0IH00000006	3	2012	2
012800000009	12	2012	1
985600042509	4	2015	1
985600042509	4	2012	2
985600042509	4	2011	1
489200000001	8	2015	1
489200000001	8	2014	1
423400000002	5	2013	1
IYAY00000008	8	2015	1
IYAY00000008	5	2011	1
IYAY00000008	5	2010	1
273000000009	10	2014	2
531000000002	10	2012	2
531000000002	4	2011	2
002700000000	12	2015	2
J3EZ00000001	3	2015	1
J3EZ00000001	3	2014	1
J3EZ00000001	3	2013	1
021500000002	10	2015	1
021500000002	10	2014	1
021500000002	10	2013	1
J01K00000006	11	2015	4
J01K00000006	11	2014	2
002700000000	2	2011	2
000502001011	7	2011	1
J5J200000001	3	2015	1
J5J200000001	3	2012	2
J5J200000001	3	2010	1
028700000003	11	2013	2
028700000003	11	2011	1
J97800000005	4	2013	1
J97800000005	5	2012	1
002600000997	5	2015	1
002600000997	2	2014	1
J01Z00000005	4	2010	2
193400000004	8	2014	1
489900000004	5	2012	1
489900000004	5	2011	1
JL8W00000004	4	2015	1
000900000007	9	2013	2
IYZQ00000002	9	2013	1
B3OJ00000008	12	2014	1
528700000005	4	2012	1
J18700000003	4	2010	1
166100000001	10	2010	2
985600160412	5	2010	2
IYSY00000003	12	2013	1
000100000002	13	2015	2
985600137704	8	2015	1
985600137704	10	2014	1
985600137704	8	2013	2
985600137704	3	2013	1
985600137704	3	2012	1
985600137704	8	2012	1
985600137704	3	2011	2
985600137704	3	2010	1
985600221152	12	2014	1
985600221152	3	2013	1
195500000002	10	2011	2
195500000002	10	2010	4
GBIM00000005	13	2013	1
JEIB00000004	11	2015	1
567100000005	12	2014	2
001700000990	13	2013	1
985600073242	8	2014	1
985600073242	8	2012	1
002800000990	5	2015	2
002800000990	11	2015	1
002800000990	3	2015	1
002800000990	5	2014	1
002800000990	5	2012	1
002800000990	5	2011	1
004000000992	12	2015	1
004000000992	3	2015	1
004000000992	3	2014	32
004000000992	2	2014	2
004000000992	8	2014	11
004000000992	10	2014	7
004000000992	12	2014	20
004000000992	5	2014	1
004000000992	13	2014	2
004000000992	3	2012	3
004000000992	10	2012	1
004000000992	3	2011	2
004000000992	3	2010	2
J8LU00000004	11	2015	1
J2HF00000009	7	2015	1
014300000006	3	2015	1
003200000998	3	2013	2
003200000998	3	2010	1
IWBX00000000	3	2013	2
IWBX00000000	3	2012	1
118400000007	1	2015	1
749000000008	11	2013	4
IY4H00000006	4	2015	1
IY4H00000006	10	2010	1
422900000003	5	2011	1
015100000000	5	2013	1
015100000000	5	2010	2
F3V900000009	11	2015	3
F3V900000009	11	2012	5
F3V900000009	13	2014	1
016900000003	3	2010	1
014000000000	7	2013	1
117800000006	3	2010	1
192500000008	5	2015	1
192500000008	1	2014	2
192500000008	5	2011	1
IYHH00000000	2	2015	1
120600000002	8	2011	2
001400000006	8	2011	1
001400000006	12	2011	1
IYAN00000006	3	2012	2
IYAN00000006	3	2011	3
462400000003	7	2010	6
462400000003	11	2010	1
522600000004	3	2012	1
985600402076	3	2010	1
437300000000	12	2013	1
544800000009	12	2015	1
985600079623	5	2010	1
985600089670	1	2011	1
000900000996	7	2013	3
JAHE00000002	8	2011	1
823700000003	3	2014	4
823700000003	8	2011	2
002500000995	12	2012	2
066900000000	5	2011	1
066900000000	2	2010	1
303400000001	8	2011	2
011100000008	6	2011	5
IX2400000007	4	2012	4
J4LF00000004	12	2011	1
J4D600000002	11	2015	1
039400000003	5	2010	1
013800000007	7	2015	2
013800000007	7	2010	1
426900000006	12	2015	3
JL8W00000004	1	2012	9
579200000000	1	2015	2
017000000005	6	2013	1
J0W700000007	5	2014	4
769300000008	10	2011	1
J3A400000007	3	2012	1
J3A400000007	5	2012	1
J3A400000007	2	2011	1
490100000003	5	2012	1
J3SJ00000001	8	2015	1
201900000008	3	2010	3
985601066584	1	2012	2
781800000006	13	2012	2
781800000006	13	2010	1
811900000003	9	2012	1
B3OJ00000008	12	2015	1
096800000000	1	2015	1
210000000000	2	2015	1
210000000000	5	2014	2
210000000000	6	2014	1
210000000000	5	2013	2
210000000000	5	2012	2
885400000008	13	2014	2
985600042231	12	2015	1
985600042231	5	2015	1
J1OR00000000	8	2013	2
J1OR00000000	3	2013	2
754000000004	13	2010	1
JAHE00000002	1	2012	1
752200000001	9	2015	1
661500000000	10	2011	1
661500000000	10	2010	1
520900000003	11	2014	1
520900000003	11	2013	1
004700000006	6	2013	2
014400000008	12	2012	1
572000000000	4	2015	1
572000000000	10	2013	1
572000000000	10	2010	1
572000000000	8	2010	4
985600043084	10	2012	1
579800000001	11	2015	2
762400000002	1	2015	1
762400000002	10	2014	1
762400000002	10	2013	1
762400000002	10	2012	1
762400000002	3	2011	2
762400000002	10	2011	1
762400000002	1	2010	1
273000000009	13	2013	2
JG0Z00000000	2	2015	1
001300000993	7	2014	1
001300000993	11	2013	1
001300000993	7	2012	2
001300000993	7	2011	2
529700000003	1	2011	1
002700000000	2	2014	3
211700000001	10	2011	1
211700000001	1	2011	1
IXCD00000005	8	2014	1
IXCD00000005	10	2014	1
IY5300000007	6	2015	3
IY5300000007	6	2010	1
IW6L00000007	5	2014	1
IW6L00000007	5	2013	1
IW6L00000007	5	2012	1
J14G00000009	2	2012	1
413700000000	1	2013	1
411600000002	4	2014	1
411600000002	4	2012	1
002100000998	12	2015	4
IZ3P00000001	13	2015	1
375700000004	12	2012	2
577300000006	3	2010	8
829000000000	8	2011	1
JCQK00000001	10	2015	2
502700000001	10	2010	2
047500000006	11	2011	4
061500000001	3	2010	1
033100000009	13	2015	3
780900000000	10	2013	3
IYIC00000000	10	2012	2
002500000995	4	2015	3
002500000995	6	2015	1
002500000995	5	2015	1
002500000995	6	2014	4
002500000995	4	2014	4
002500000995	5	2014	1
002500000995	4	2013	2
002500000995	6	2013	2
002500000995	5	2013	1
002500000995	6	2012	2
002500000995	5	2012	2
002500000995	4	2011	1
002500000995	6	2011	3
985600079623	12	2011	1
892700000006	7	2011	1
005900000008	7	2015	1
005900000008	7	2013	1
J6Q900000007	8	2015	1
501100000002	4	2013	1
117300000007	13	2011	1
J3SV00000007	8	2015	1
J3SV00000007	8	2010	1
781800000006	5	2014	5
841500000008	3	2011	1
342900000001	10	2015	1
342900000001	10	2012	1
985601000990	2	2010	2
410300000009	11	2010	4
089100000004	6	2010	2
IVKS00000003	12	2013	1
IVKS00000003	12	2012	3
IVKS00000003	12	2010	2
407800000008	1	2012	1
407800000008	1	2010	1
173800000007	5	2012	1
342900000001	5	2015	2
342900000001	4	2013	1
342900000001	2	2012	1
342900000001	5	2010	2
117300000007	10	2011	1
117300000007	1	2010	1
506700000004	3	2014	6
J1RN00000008	5	2011	1
J32200000000	6	2012	3
015100000000	4	2011	1
985601361799	5	2011	1
531000000002	2	2015	1
531000000002	10	2015	1
579800000001	4	2014	2
021100000005	7	2012	1
IWT900000006	1	2012	1
911900000000	13	2012	1
985600168804	1	2012	2
985600168804	1	2011	3
985600169142	2	2015	1
985600169142	1	2013	3
985600169142	1	2011	2
342900000001	4	2011	1
013700000005	12	2014	1
004100000994	3	2010	1
J8E800000003	5	2012	2
342900000001	4	2014	1
342900000001	5	2013	1
342900000001	5	2012	1
IXJ000000007	3	2013	1
192900000005	12	2012	2
JNTI00000008	5	2014	1
051400000002	3	2014	3
747100000003	5	2013	1
008400000003	12	2010	6
J1OR00000000	13	2013	2
IZT700000004	5	2012	1
IZT700000004	5	2011	1
IZT700000004	2	2010	1
J4LF00000004	12	2015	1
J4LF00000004	12	2014	1
J4LF00000004	12	2013	2
J4LF00000004	12	2012	1
007200000001	7	2013	9
032601005056	3	2014	1
JCPM00000007	5	2011	1
080300000004	8	2013	6
390600000006	5	2014	3
087000000006	7	2015	7
087000000006	11	2015	2
121100000001	11	2012	3
032601004017	10	2015	1
032601004017	12	2015	2
032601004017	12	2013	2
032601004017	12	2012	1
032601004017	12	2011	2
032601004017	10	2011	1
032601004017	12	2010	1
985600203669	10	2010	2
412700000002	13	2012	5
0Y1Y00000005	8	2015	1
0Y1Y00000005	8	2012	1
0Y1Y00000005	8	2011	1
IYXK00000005	12	2012	1
JHUE00000006	3	2014	1
JHUE00000006	10	2010	1
JNM600000007	8	2015	1
JNM600000007	12	2014	1
JNM600000007	8	2011	2
JNM600000007	8	2010	2
JS9O00000007	7	2014	1
IYHH00000000	12	2010	1
IWT900000006	1	2015	1
874100000007	12	2011	2
C9D200000007	3	2012	1
C9D200000007	3	2010	2
520900000003	10	2015	2
J93M00000001	7	2013	1
306200000002	9	2013	1
558800000009	5	2014	6
558800000009	5	2013	2
001100000990	13	2015	3
J4U100000009	8	2015	1
J4U100000009	8	2011	1
J4U100000009	8	2010	1
020100000007	7	2014	1
870400000000	13	2012	1
377400000005	5	2010	1
462400000003	11	2014	2
JG4900000000	3	2012	1
528700000005	12	2011	1
985600149567	5	2014	1
579800000001	5	2012	4
007900000004	9	2010	5
530400000001	5	2015	3
985600156113	4	2015	1
024800000002	6	2010	1
328600000000	2	2014	1
JCPF00000002	12	2010	2
039400000003	3	2011	1
455800000008	1	2013	3
811900000003	11	2015	2
811900000003	11	2014	2
008300000001	9	2013	1
985600178346	12	2011	1
062200000004	7	2013	1
583900000001	2	2012	5
583900000001	5	2012	10
583900000001	11	2012	7
583900000001	1	2012	14
583900000001	7	2012	1
583900000001	6	2012	9
J1AT00000001	1	2015	1
J1AT00000001	4	2015	1
J1AT00000001	4	2011	2
F3V900000009	11	2011	3
F3V900000009	11	2010	2
183300000005	3	2012	2
J09N00000007	10	2015	3
J09N00000007	2	2015	1
J09N00000007	3	2013	1
J09N00000007	2	2010	1
012800000009	12	2014	1
012800000009	6	2013	2
344000000001	12	2013	1
344000000001	5	2012	2
344000000001	5	2011	1
870400000000	1	2014	3
870400000000	10	2014	3
870400000000	10	2012	3
870400000000	2	2012	2
IY9V00000006	10	2015	1
IY9V00000006	8	2013	1
527400000001	3	2013	1
527400000001	3	2011	1
024800000002	8	2015	4
024800000002	11	2015	1
J24H00000008	10	2012	1
J24H00000008	3	2012	1
J24H00000008	10	2011	2
J24H00000008	1	2010	1
294800000006	3	2015	2
226100000009	6	2011	1
425400000009	8	2012	1
024800000002	5	2012	5
201900000008	10	2011	1
102400000000	10	2013	1
531500000001	1	2013	1
JIDJ00000007	11	2014	1
JIDJ00000007	11	2012	1
183300000005	8	2015	2
183300000005	8	2012	1
I3CJ00000006	7	2013	1
870400000000	12	2010	3
012600000005	11	2012	2
000700000992	7	2010	1
985600154048	10	2014	1
985600154048	12	2014	1
885300000006	2	2012	1
885300000006	5	2012	2
JL8W00000004	8	2015	2
JL8W00000004	10	2011	8
081200000000	13	2013	1
158700000001	7	2012	3
158700000001	7	2011	3
985600043360	8	2015	2
551400000004	4	2015	1
IYTC00000008	1	2012	1
J4VT00000001	2	2015	2
311500000004	1	2010	1
311500000004	10	2010	1
016700000000	7	2012	2
985600084597	3	2014	1
985600084597	3	2010	2
001300000993	7	2013	1
001300000993	8	2012	4
154300000001	2	2013	4
IZIX00000009	6	2013	1
023200000003	11	2011	1
008400000003	2	2010	5
008400000003	7	2010	1
J6L100000001	3	2015	1
J6L100000001	10	2011	1
432700000007	7	2014	1
J12L00000003	12	2015	1
J12L00000003	2	2013	1
J12L00000003	2	2012	1
J12L00000003	5	2012	1
J12L00000003	5	2011	1
J12L00000003	12	2010	1
IXZS00000009	8	2012	1
000900000007	5	2013	1
000900000007	5	2010	3
558800000009	11	2010	1
J01K00000006	7	2011	1
IYZQ00000002	5	2010	2
096900000001	3	2014	1
J54700000000	3	2014	1
J54700000000	3	2011	1
J54700000000	3	2010	1
118500000009	1	2011	2
007000000008	7	2011	3
034500000004	1	2010	4
051400000002	7	2012	4
051400000002	7	2010	5
IY9600000005	1	2013	1
BGHI00000002	1	2013	1
BGHI00000002	1	2010	1
JG4900000000	3	2014	1
JG4900000000	3	2010	1
811900000003	8	2015	1
037700000002	2	2015	1
037700000002	2	2013	1
037700000002	10	2010	1
044900000009	13	2014	1
472700000006	1	2012	1
084400000009	5	2010	2
342800000000	8	2014	1
572000000000	13	2014	3
034300000000	4	2014	1
457500000009	12	2013	1
457500000009	8	2012	1
457500000009	8	2010	1
457500000009	3	2010	3
457500000009	12	2010	1
769300000008	3	2014	1
155800000009	1	2011	1
530400000001	4	2014	1
930820000000	3	2015	1
J9W800000004	6	2015	1
J9W800000004	1	2013	1
002700000000	6	2011	1
J7ZO00000007	1	2013	1
J7ZO00000007	1	2012	1
J7ZO00000007	3	2011	1
653900000006	10	2015	3
653900000006	10	2014	2
653900000006	8	2012	2
176500000006	13	2015	1
489900000004	6	2011	1
601200000000	3	2014	1
J1GS00000009	8	2012	1
IY7O00000005	5	2014	1
IY7O00000005	4	2013	2
021700000006	6	2013	2
046100000000	4	2010	1
057200000008	1	2015	2
007200000001	13	2015	4
038800000002	2	2013	2
511300000003	13	2013	5
JIDJ00000007	9	2013	1
985600077051	10	2012	2
985600077051	10	2011	1
039000000006	13	2012	1
001400000995	4	2015	2
117200000005	3	2012	1
117200000005	12	2012	1
JM1U00000000	13	2014	1
985600165805	3	2012	2
985600165805	3	2011	1
985600165805	3	2010	2
J2BG00000001	12	2010	1
841500000008	2	2010	1
985600201542	1	2015	1
802600000009	2	2015	2
802600000009	5	2014	2
802600000009	5	2011	4
802600000009	5	2010	5
802600000009	3	2010	2
298200000008	12	2010	1
298200000008	10	2010	1
985600042380	10	2014	1
832500000009	8	2015	1
426500000009	11	2015	1
553800000008	11	2015	1
001200000002	3	2013	2
167800000002	12	2011	1
JCPL00000005	3	2011	1
JCPL00000005	10	2010	1
JCPL00000005	12	2010	1
247500000009	8	2010	1
001800000003	6	2015	1
416900000009	1	2011	1
001100000990	6	2014	1
001100000990	4	2012	2
431100000008	3	2012	4
000600000990	11	2013	1
071500000009	2	2012	1
J47R00000007	13	2015	1
J47R00000007	4	2012	1
J47R00000007	4	2010	1
829000000000	13	2015	1
006100000001	6	2014	1
004800000008	7	2011	1
005900000008	6	2013	1
455800000008	12	2011	1
455800000008	2	2011	2
455800000008	12	2010	2
J0AV00000000	13	2014	1
579800000001	5	2010	3
J0IH00000006	1	2015	1
J0IH00000006	1	2014	2
J0IH00000006	1	2012	1
884500000001	3	2012	2
985600160714	3	2012	1
201100000003	2	2014	3
158700000001	6	2011	5
158700000001	6	2010	1
802600000009	13	2014	1
