ID_do_estado	nome_do_estado	Valor_bruto_agropecuaria	Valor_bruto_industria	Valor_bruto_servicos	Valor_bruto_administracao	Valor_bruto_total	Impostos	PIB	Populacao	PIB_per_capita	Produção de Lavouras Temporárias	Horticultura e Floricultura	Produção de Lavouras Permanentes	Produção de Sementes e Mudas Certificadas	Pecuária	Atividades de Apoio à Agricultura e à Pecuária	Caça e Serviços Relacionados	Produção Florestal - Florestas Plantadas	Produção Florestal - Florestas Nativas	Atividades de Apoio à Produção Florestal	Pesca	AqüIcultura	Extração de Carvão Mineral	Extração de Petróleo e Gás Natural	Extração de Minério de Ferro	Extração de Minerais Metálicos Não-Ferrosos	Extração de Pedra, Areia e Argila	Extração de Outros Minerais Não-Metálicos	Atividades de Apoio à Extração de Petróleo e Gás Natural	Atividades de Apoio à Extração de Minerais, Exceto Petróleo e Gás Natural	Abate e Fabricação de Produtos de Carne	Preservação do Pescado e Fabricação de Produtos do Pescado	Fabricação de Conservas de Frutas, Legumes e Outros Vegetais	Fabricação de óleos e Gorduras Vegetais e Animais	Laticínios	Moagem, Fabricação de Produtos Amiláceos e de Alimentos para Animais	Fabricação e Refino de Açúcar	Torrefação e Moagem de Café	Fabricação de Outros Produtos Alimentícios	Fabricação de Bebidas Alcoólicas	Fabricação de Bebidas Não-Alcoólicas	Processamento Industrial do Fumo	Fabricação de Produtos do Fumo	Preparação e Fiação de Fibras Têxteis	Tecelagem, Exceto Malha	Fabricação de Tecidos de Malha	Acabamentos em Fios, Tecidos e Artefatos Têxteis	Fabricação de Artefatos Têxteis, Exceto Vestuário	Confecção de Artigos do Vestuário e Acessórios	Fabricação de Artigos de Malharia e Tricotagem	Curtimento e Outras Preparações de Couro	Fabricação de Artigos para Viagem e de Artefatos Diversos de Couro	Fabricação de Calçados	Fabricação de Partes para Calçados, de Qualquer Material	Desdobramento de Madeira	Fabricação de Produtos de Madeira, Cortiça e Material Trançado, Exceto Móveis	Fabricação de Celulose e Outras Pastas para a Fabricação de Papel	Fabricação de Papel, Cartolina e Papel-Cartão	Fabricação de Embalagens de Papel, Cartolina, Papel-Cartão e Papelão Ondulado	Fabricação de Produtos Diversos de Papel, Cartolina, Papel-Cartão e Papelão Ondulado	Atividade de Impressão	Serviços de Pré-Impressão e Acabamentos Gráficos	Reprodução de Materiais Gravados em Qualquer Suporte	Coquerias	Fabricação de Produtos Derivados do Petróleo	Fabricação de Biocombustíveis	Fabricação de Produtos Químicos Inorgânicos	Fabricação de Produtos Químicos Orgânicos	Fabricação de Resinas e Elastômeros	Fabricação de Fibras Artificiais e Sintéticas	Fabricação de Defensivos Agrícolas e Desinfestantes Domissanitários	Fabricação de Sabões, Detergentes, Produtos de Limpeza, Cosméticos, Produtos de Perfumaria e de Higiene Pessoal	Fabricação de Tintas, Vernizes, Esmaltes, Lacas e Produtos Afins	Fabricação de Produtos e Preparados Químicos Diversos	Fabricação de Produtos Farmoquímicos	Fabricação de Produtos Farmacêuticos	Fabricação de Produtos de Borracha	Fabricação de Produtos de Material Plástico	Fabricação de Vidro e de Produtos do Vidro	Fabricação de Cimento	Fabricação de Artefatos de Concreto, Cimento, Fibrocimento, Gesso e Materiais Semelhantes	Fabricação de Produtos Cerâmicos	Aparelhamento de Pedras e Fabricação de Outros Produtos de Minerais Não-Metálicos	Produção de Ferro-Gusa e de Ferroligas	Siderurgia	Produção de Tubos de Aço, Exceto Tubos sem Costura	Metalurgia dos Metais Não-Ferrosos	Fundição	Fabricação de Estruturas Metálicas e Obras de Caldeiraria Pesada	Fabricação de Tanques, Reservatórios Metálicos e Caldeiras	Forjaria, Estamparia, Metalurgia do Pó e Serviços de Tratamento de Metais	Fabricação de Artigos de Cutelaria, de Serralheria e Ferramentas	Fabricação de Equipamento Bélico Pesado, Armas de Fogo e Munições	Fabricação de Produtos de Metal não Especificados Anteriormente	Fabricação de Componentes Eletrônicos	Fabricação de Equipamentos de Informática e Periféricos	Fabricação de Equipamentos de Comunicação	Fabricação de Aparelhos de Recepção, Reprodução, Gravação e Amplificação de áudio e Vídeo	Fabricação de Aparelhos e Instrumentos de Medida, Teste e Controle	Fabricação de Aparelhos Eletromédicos e Eletroterapêuticos e Equipamentos de Irradiação	Fabricação de Equipamentos e Instrumentos ópticos, Fotográficos e Cinematográficos	Fabricação de Mídias Virgens, Magnéticas e ópticas	Fabricação de Geradores, Transformadores e Motores Elétricos	Fabricação de Pilhas, Baterias e Acumuladores Elétricos	Fabricação de Equipamentos para Distribuição e Controle de Energia Elétrica	Fabricação de Lâmpadas e Outros Equipamentos de Iluminação	Fabricação de Eletrodomésticos	Fabricação de Equipamentos e Aparelhos Elétricos não Especificados Anteriormente	Fabricação de Motores, Bombas, Compressores e Equipamentos de Transmissão	Fabricação de Máquinas e Equipamentos de Uso Geral	Fabricação de Tratores e de Máquinas e Equipamentos para a Agricultura e Pecuária	Fabricação de Máquinas-Ferramenta	Fabricação de Máquinas e Equipamentos de Uso na Extração Mineral e na Construção	Fabricação de Máquinas e Equipamentos de Uso Industrial Específico	Fabricação de Automóveis, Camionetas e Utilitários	Fabricação de Caminhões e ônibus	Fabricação de Cabines, Carrocerias e Reboques para Veículos Automotores	Fabricação de Peças e Acessórios para Veículos Automotores	Recondicionamento e Recuperação de Motores para Veículos Automotores	Construção de Embarcações	Fabricação de Veículos Ferroviários	Fabricação de Aeronaves	Fabricação de Veículos Militares de Combate	Fabricação de Equipamentos de Transporte não Especificados Anteriormente	Fabricação de Móveis	Fabricação de Artigos de Joalheria, Bijuteria e Semelhantes	Fabricação de Instrumentos Musicais	Fabricação de Artefatos para Pesca e Esporte	Fabricação de Brinquedos e Jogos Recreativos	Fabricação de Instrumentos e Materiais para Uso Médico e Odontológico e de Artigos ópticos	Fabricação de Produtos Diversos	Manutenção e Reparação de Máquinas e Equipamentos	Instalação de Máquinas e Equipamentos	Geração, Transmissão e Distribuição de Energia Elétrica	Produção e Distribuição de Combustíveis Gasosos por Redes Urbanas	Produção e Distribuição de Vapor, água Quente e Ar Condicionado	Captação, Tratamento e Distribuição de água	Esgoto e Atividades Relacionadas	Coleta de Resíduos	Tratamento e Disposição de Resíduos	Recuperação de Materiais	Descontaminação e Outros Serviços de Gestão de Resíduos	Incorporação de Empreendimentos Imobiliários	Construção de Edifícios	Construção de Rodovias, Ferrovias, Obras Urbanas e Obras de Arte Especiais	Obras de Infra-Estrutura para Energia Elétrica, Telecomunicações, água, Esgoto e Transporte por Dutos	Construção de Outras Obras de Infra-Estrutura	Demolição e Preparação do Terreno	Instalações Elétricas, Hidráulicas e Outras Instalações em Construções	Obras de Acabamento	Outros Serviços Especializados para Construção	Comércio de Veículos Automotores	Manutenção e Reparação de Veículos Automotores	Comércio de Peças e Acessórios para Veículos Automotores	Comércio, Manutenção e Reparação de Motocicletas, Peças e Acessórios	Representantes Comerciais e Agentes do Comércio, Exceto de Veículos Automotores e Motocicletas	Comércio Atacadista de Matérias-Primas Agrícolas e Animais Vivos	Comércio Atacadista Especializado em Produtos Alimentícios, Bebidas e Fumo	Comércio Atacadista de Produtos de Consumo Não-Alimentar	Comércio Atacadista de Equipamentos e Produtos de Tecnologias de Informação e Comunicação	Comércio Atacadista de Máquinas, Aparelhos e Equipamentos, Exceto de Tecnologias de Informação e Comunicação	Comércio Atacadista de Madeira, Ferragens, Ferramentas, Material Elétrico e Material de Construção	Comércio Atacadista Especializado em Outros Produtos	Comércio Atacadista Não-Especializado	Comércio Varejista Não-Especializado	Comércio Varejista de Produtos Alimentícios, Bebidas e Fumo	Comércio Varejista de Combustíveis para Veículos Automotores	Comércio Varejista de Material de Construção	Comércio Varejista de Equipamentos de Informática e Comunicação	Comércio Varejista de Artigos Culturais, Recreativos e Esportivos	Comércio Varejista de Produtos Farmacêuticos, Perfumaria e Cosméticos e Artigos Médicos, ópticos e Ortopédicos	Comércio Varejista de Produtos Novos não Especificados Anteriormente e de Produtos Usados	Comércio Ambulante e Outros Tipos de Comércio Varejista	Transporte Ferroviário e Metroferroviário	Transporte Rodoviário de Passageiros	Transporte Rodoviário de Carga	Transporte Dutoviário	Trens Turísticos, Teleféricos e Similares	Transporte Marítimo de Cabotagem e Longo Curso	Transporte por Navegação Interior	Navegação de Apoio	Outros Transportes Aquaviários	Transporte Aéreo de Passageiros	Transporte Aéreo de Carga	Transporte Espacial	Armazenamento, Carga e Descarga	Atividades Auxiliares dos Transportes Terrestres	Atividades Auxiliares dos Transportes Aquaviários	Atividades Auxiliares dos Transportes Aéreos	Atividades Relacionadas à Organização do Transporte de Carga	Atividades de Correio	Atividades de Malote e de Entrega	Hotéis e Similares	Outros Tipos de Alojamento não Especificados Anteriormente	Restaurantes e Outros Serviços de Alimentação e Bebidas	Serviços de Catering, Bufê e Outros Serviços de Comida Preparada	Edição de Livros, Jornais, Revistas e Outras Atividades de Edição	Edição Integrada à Impressão de Livros, Jornais, Revistas e Outras Publicações	Atividades Cinematográficas, Produção de Vídeos e de Programas de Televisão	Atividades de Gravação de Som e de Edição de Música	Atividades de Rádio	Atividades de Televisão	Telecomunicações por Fio	Telecomunicações sem Fio	Telecomunicações por Satélite	Operadoras de Televisão por Assinatura	Outras Atividades de Telecomunicações	Atividades dos Serviços de Tecnologia da Informação	Tratamento de Dados, Hospedagem na Internet e Outras Atividades Relacionadas	Outras Atividades de Prestação de Serviços de Informação	Banco Central	Intermediação Monetária - Depósitos à Vista	Intermediação Não-Monetária - Outros Instrumentos de Captação	Arrendamento Mercantil	Sociedades de Capitalização	Atividades de Sociedades de Participação	Fundos de Investimento	Atividades de Serviços Financeiros não Especificadas Anteriormente	Seguros de Vida e Não-Vida	Seguros-Saúde	Resseguros	Previdência Complementar	Planos de Saúde	Atividades Auxiliares dos Serviços Financeiros	Atividades Auxiliares dos Seguros, da Previdência Complementar e dos Planos de Saúde	Atividades de Administração de Fundos por Contrato ou Comissão	Atividades Imobiliárias de Imóveis Próprios	Atividades Imobiliárias por Contrato ou Comissão	Atividades Jurídicas	Atividades de Contabilidade, Consultoria e Auditoria Contábil e Tributária	Sedes de Empresas e Unidades Administrativas Locais	Atividades de Consultoria em Gestão Empresarial	Serviços de Arquitetura e Engenharia e Atividades Técnicas Relacionadas	Testes e Análises Técnicas	Pesquisa e Desenvolvimento Experimental em Ciências Físicas e Naturais	Pesquisa e Desenvolvimento Experimental em Ciências Sociais e Humanas	Publicidade	Pesquisas de Mercado e de Opinião Pública	Design e Decoração de Interiores	Atividades Fotográficas e Similares	Atividades Profissionais, Científicas e Técnicas não Especificadas Anteriormente	Atividades Veterinárias	Locação de Meios de Transporte sem Condutor	Aluguel de Objetos Pessoais e Domésticos	Aluguel de Máquinas e Equipamentos sem Operador	Gestão de Ativos Intangíveis Não-Financeiros	Seleção e Agenciamento de Mão-De-Obra	Locação de Mão-De-Obra Temporária	Fornecimento e Gestão de Recursos Humanos para Terceiros	Agências de Viagens e Operadores Turísticos	Serviços de Reservas e Outros Serviços de Turismo não Especificados Anteriormente	Atividades de Vigilância, Segurança Privada e Transporte de Valores	Atividades de Monitoramento de Sistemas de Segurança	Atividades de Investigação Particular	Serviços Combinados para Apoio a Edifícios	Atividades de Limpeza	Atividades Paisagísticas	Serviços de Escritório e Apoio Administrativo	Atividades de Teleatendimento	Atividades de Organização de Eventos, Exceto Culturais e Esportivos	Outras Atividades de Serviços Prestados Principalmente às Empresas	Administração do Estado e da Política Econômica e Social	Serviços Coletivos Prestados Pela Administração Pública	Seguridade Social Obrigatória	Educação Infantil e Ensino Fundamental	Ensino Médio	Educação Superior	Educação Profissional de Nível Técnico e Tecnológico	Atividades de Apoio à Educação	Outras Atividades de Ensino	Atividades de Atendimento Hospitalar	Serviços Móveis de Atendimento a Urgências e de Remoção de Pacientes	Atividades de Atenção Ambulatorial Executadas por Médicos e Odontólogos	Atividades de Serviços de Complementação Diagnóstica e Terapêutica	Atividades de Profissionais da área de Saúde, Exceto Médicos e Odontólogos	Atividades de Apoio à Gestão de Saúde	Atividades de Atenção à Saúde Humana não Especificadas Anteriormente	Atividades de Assistência a Idosos, Deficientes Físicos, Imunodeprimidos e Convalescentes, e de Infra-Est e Apoio a Pac Prest em Res Col e Part	Atividades de Assistência Psicossocial e à Saúde a Portadores de Distúrbios Psíquicos, Deficiência Mental e Dependência Química	Atividades de Assistência Social Prestadas em Residências Coletivas e Particulares	Serviços de Assistência Social sem Alojamento	Atividades Artísticas, Criativas e de Espetáculos	Atividades Ligadas ao Patrimônio Cultural e Ambiental	Atividades de Exploração de Jogos de Azar e Apostas	Atividades Esportivas	Atividades de Recreação e Lazer	Atividades de Organizações Associativas Patronais, Empresariais e Profissionais	Atividades de Organizações Sindicais	Atividades de Associações de Defesa de Direitos Sociais	Atividades de Organizações Associativas não Especificadas Anteriormente	Reparação e Manutenção de Equipamentos de Informática e Comunicação	Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos	Outras Atividades de Serviços Pessoais	Serviços Domésticos	Organismos Internacionais e Outras Instituições Extraterritoriais	{ñ class}	Total_de_estabelecimentos
11	Rondônia	19648276.0	33084583.0	64425847.0	45189272.0	162347983.0	20962564.0	183310549.0	9971916.0	4536563.27	1917.0	306.0	312.0	82.0	22838.0	1233.0	0.0	153.0	240.0	76.0	43.0	205.0	2.0	1.0	26.0	179.0	435.0	17.0	1.0	34.0	429.0	14.0	117.0	19.0	667.0	388.0	0.0	175.0	832.0	26.0	109.0	0.0	7.0	2.0	6.0	5.0	22.0	126.0	929.0	52.0	47.0	40.0	14.0	0.0	2275.0	914.0	7.0	3.0	4.0	69.0	521.0	116.0	9.0	0.0	1.0	37.0	31.0	3.0	0.0	0.0	0.0	126.0	21.0	42.0	10.0	16.0	152.0	154.0	22.0	6.0	507.0	506.0	178.0	0.0	23.0	0.0	45.0	71.0	449.0	37.0	269.0	291.0	0.0	118.0	2.0	9.0	1.0	6.0	1.0	0.0	0.0	0.0	5.0	14.0	11.0	7.0	0.0	7.0	8.0	68.0	1.0	12.0	6.0	23.0	1.0	0.0	163.0	19.0	147.0	32.0	0.0	0.0	0.0	21.0	893.0	39.0	0.0	0.0	38.0	119.0	315.0	599.0	96.0	245.0	6.0	3.0	46.0	63.0	125.0	12.0	121.0	6.0	278.0	4793.0	618.0	354.0	377.0	1008.0	777.0	331.0	852.0	1069.0	3218.0	4398.0	2764.0	845.0	652.0	1856.0	1615.0	113.0	465.0	1201.0	833.0	434.0	7823.0	5074.0	2547.0	7401.0	8949.0	2568.0	7855.0	15627.0	0.0	9.0	1162.0	4078.0	2.0	0.0	5.0	121.0	4.0	33.0	59.0	4.0	0.0	211.0	244.0	37.0	73.0	78.0	478.0	122.0	1860.0	88.0	6472.0	609.0	115.0	235.0	183.0	32.0	298.0	196.0	126.0	94.0	6.0	13.0	168.0	306.0	186.0	185.0	0.0	1172.0	9.0	0.0	1.0	31.0	4.0	139.0	63.0	10.0	0.0	34.0	52.0	205.0	301.0	1.0	252.0	391.0	2147.0	2059.0	0.0	175.0	495.0	44.0	17.0	16.0	388.0	18.0	19.0	243.0	383.0	83.0	353.0	241.0	490.0	2.0	28.0	42.0	11.0	776.0	34.0	164.0	115.0	0.0	1240.0	408.0	105.0	1095.0	27.0	181.0	1490.0	1097.0	65.0	54.0	678.0	74.0	284.0	95.0	24.0	1949.0	670.0	27.0	4502.0	1231.0	838.0	35.0	347.0	33.0	13.0	43.0	127.0	124.0	31.0	13.0	648.0	196.0	307.0	734.0	1524.0	2062.0	362.0	730.0	1466.0	372.0	6.0	0.0	183351.0
12	Acre	6457186.0	6830985.0	24834731.0	22031476.0	60154374.0	5830285.0	65984663.0	4608042.0	1404331.58	199.0	68.0	55.0	12.0	4666.0	268.0	0.0	30.0	21.0	12.0	10.0	78.0	2.0	0.0	0.0	4.0	92.0	4.0	0.0	4.0	203.0	1.0	62.0	12.0	137.0	101.0	4.0	62.0	276.0	12.0	58.0	0.0	10.0	0.0	0.0	0.0	10.0	18.0	159.0	33.0	8.0	1.0	2.0	0.0	260.0	113.0	0.0	1.0	5.0	7.0	118.0	49.0	0.0	0.0	0.0	12.0	4.0	0.0	0.0	0.0	0.0	40.0	8.0	0.0	0.0	0.0	35.0	41.0	5.0	0.0	114.0	244.0	49.0	0.0	6.0	2.0	0.0	6.0	111.0	15.0	25.0	25.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	9.0	0.0	8.0	0.0	0.0	0.0	1.0	14.0	5.0	0.0	0.0	6.0	0.0	0.0	22.0	8.0	51.0	0.0	0.0	0.0	0.0	3.0	249.0	5.0	0.0	0.0	5.0	42.0	28.0	85.0	13.0	23.0	0.0	0.0	63.0	0.0	19.0	3.0	15.0	3.0	42.0	2761.0	110.0	128.0	125.0	217.0	186.0	55.0	201.0	214.0	516.0	971.0	357.0	215.0	64.0	301.0	251.0	11.0	118.0	84.0	158.0	180.0	2917.0	1622.0	747.0	1742.0	2422.0	805.0	1789.0	4242.0	0.0	2.0	322.0	532.0	0.0	0.0	0.0	46.0	0.0	2.0	70.0	0.0	4.0	49.0	98.0	2.0	52.0	22.0	179.0	24.0	532.0	16.0	1974.0	193.0	31.0	56.0	52.0	9.0	28.0	50.0	52.0	40.0	3.0	2.0	24.0	50.0	41.0	32.0	0.0	399.0	11.0	0.0	0.0	7.0	0.0	16.0	15.0	0.0	0.0	15.0	36.0	66.0	42.0	2.0	89.0	76.0	425.0	509.0	0.0	52.0	201.0	6.0	6.0	2.0	73.0	0.0	10.0	58.0	65.0	22.0	179.0	43.0	204.0	0.0	2.0	55.0	2.0	175.0	15.0	65.0	33.0	2.0	145.0	301.0	24.0	136.0	27.0	49.0	361.0	654.0	49.0	8.0	194.0	43.0	85.0	54.0	7.0	449.0	96.0	4.0	1151.0	247.0	183.0	5.0	117.0	5.0	4.0	3.0	74.0	21.0	10.0	0.0	211.0	68.0	70.0	270.0	356.0	627.0	56.0	197.0	421.0	83.0	6.0	0.0	46695.0
13	Amazonas	26793871.0	143918181.0	140831457.0	70918077.0	382461585.0	77695178.0	460134596.0	22230309.0	3093487.1	246.0	219.0	168.0	32.0	923.0	267.0	0.0	69.0	41.0	25.0	44.0	125.0	2.0	24.0	2.0	12.0	101.0	4.0	59.0	0.0	92.0	49.0	149.0	7.0	183.0	142.0	0.0	46.0	985.0	37.0	138.0	0.0	6.0	67.0	10.0	4.0	23.0	19.0	450.0	6.0	16.0	6.0	15.0	0.0	371.0	227.0	12.0	9.0	110.0	140.0	264.0	278.0	45.0	0.0	17.0	2.0	38.0	9.0	43.0	0.0	5.0	97.0	29.0	153.0	6.0	21.0	62.0	751.0	42.0	7.0	206.0	245.0	96.0	0.0	24.0	16.0	71.0	54.0	358.0	19.0	208.0	119.0	0.0	267.0	237.0	128.0	89.0	151.0	81.0	5.0	26.0	2.0	45.0	6.0	91.0	3.0	27.0	47.0	23.0	185.0	0.0	25.0	4.0	23.0	12.0	0.0	37.0	116.0	54.0	267.0	2.0	0.0	0.0	169.0	374.0	43.0	0.0	19.0	20.0	106.0	83.0	608.0	159.0	628.0	13.0	3.0	149.0	30.0	130.0	17.0	142.0	15.0	458.0	2902.0	247.0	182.0	381.0	279.0	1309.0	759.0	1418.0	571.0	759.0	2176.0	617.0	901.0	126.0	1550.0	1513.0	124.0	465.0	453.0	524.0	436.0	8318.0	4226.0	2648.0	5718.0	7249.0	2604.0	5396.0	13201.0	0.0	6.0	1031.0	2148.0	12.0	0.0	62.0	817.0	14.0	73.0	154.0	40.0	3.0	282.0	385.0	203.0	214.0	682.0	665.0	374.0	1320.0	224.0	5077.0	1239.0	78.0	204.0	126.0	16.0	137.0	115.0	121.0	101.0	27.0	16.0	124.0	586.0	87.0	139.0	0.0	1321.0	45.0	0.0	4.0	153.0	0.0	123.0	102.0	15.0	0.0	39.0	60.0	172.0	268.0	2.0	265.0	317.0	897.0	1956.0	0.0	414.0	739.0	80.0	88.0	16.0	422.0	19.0	30.0	72.0	242.0	65.0	363.0	142.0	349.0	10.0	201.0	330.0	65.0	674.0	26.0	254.0	123.0	5.0	2356.0	800.0	145.0	797.0	53.0	222.0	1662.0	1359.0	241.0	34.0	1372.0	127.0	219.0	99.0	43.0	1249.0	348.0	4.0	3614.0	653.0	716.0	20.0	373.0	22.0	16.0	40.0	174.0	137.0	10.0	6.0	534.0	204.0	284.0	442.0	968.0	1902.0	349.0	463.0	1110.0	148.0	15.0	0.0	131838.0
14	Roraima	1936545.0	5385854.0	16957547.0	22460509.0	46740444.0	4023092.0	50763538.0	2871589.0	1109938.95	394.0	24.0	59.0	20.0	614.0	103.0	0.0	15.0	6.0	9.0	9.0	72.0	0.0	0.0	0.0	1.0	49.0	3.0	1.0	0.0	29.0	1.0	23.0	0.0	61.0	79.0	0.0	0.0	194.0	8.0	17.0	0.0	6.0	0.0	0.0	0.0	0.0	13.0	117.0	10.0	2.0	2.0	4.0	0.0	208.0	17.0	0.0	0.0	6.0	6.0	36.0	12.0	2.0	0.0	3.0	12.0	7.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	6.0	9.0	10.0	0.0	93.0	91.0	30.0	0.0	7.0	0.0	1.0	4.0	46.0	2.0	15.0	20.0	0.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	2.0	9.0	0.0	0.0	0.0	0.0	0.0	83.0	0.0	0.0	0.0	0.0	8.0	51.0	67.0	18.0	32.0	0.0	0.0	6.0	22.0	17.0	0.0	6.0	0.0	53.0	1190.0	47.0	45.0	76.0	97.0	198.0	25.0	86.0	187.0	388.0	511.0	294.0	87.0	43.0	346.0	193.0	14.0	86.0	120.0	142.0	148.0	1879.0	1071.0	519.0	1186.0	1766.0	861.0	1204.0	2990.0	0.0	0.0	300.0	251.0	0.0	0.0	0.0	6.0	1.0	0.0	33.0	0.0	0.0	22.0	48.0	5.0	23.0	18.0	155.0	6.0	305.0	53.0	1567.0	145.0	15.0	26.0	45.0	12.0	41.0	26.0	26.0	28.0	6.0	1.0	28.0	59.0	23.0	10.0	0.0	257.0	12.0	0.0	0.0	5.0	0.0	16.0	16.0	0.0	0.0	15.0	7.0	34.0	30.0	0.0	42.0	55.0	189.0	377.0	0.0	43.0	96.0	4.0	6.0	4.0	75.0	6.0	2.0	30.0	59.0	34.0	128.0	81.0	54.0	0.0	2.0	38.0	2.0	153.0	1.0	47.0	23.0	0.0	31.0	163.0	26.0	120.0	11.0	48.0	307.0	347.0	32.0	17.0	177.0	45.0	64.0	28.0	7.0	403.0	56.0	0.0	816.0	164.0	160.0	2.0	46.0	2.0	1.0	0.0	27.0	25.0	6.0	0.0	134.0	88.0	57.0	152.0	182.0	238.0	120.0	183.0	301.0	73.0	12.0	0.0	28678.0
15	Pará	69679525.0	197128842.0	219750959.0	118634891.0	605109434.0	60059919.0	665169350.0	47425569.0	8781108.100000001	2388.0	287.0	2418.0	112.0	32304.0	2192.0	2.0	834.0	695.0	247.0	336.0	143.0	40.0	20.0	50.0	285.0	486.0	84.0	0.0	43.0	557.0	188.0	683.0	106.0	768.0	428.0	5.0	49.0	2131.0	61.0	220.0	0.0	15.0	28.0	16.0	6.0	74.0	134.0	1202.0	80.0	69.0	64.0	36.0	0.0	4064.0	1113.0	6.0	9.0	37.0	69.0	989.0	359.0	8.0	0.0	28.0	27.0	76.0	22.0	1.0	0.0	13.0	200.0	59.0	86.0	6.0	32.0	289.0	297.0	70.0	31.0	977.0	1320.0	274.0	80.0	27.0	5.0	64.0	96.0	728.0	6.0	282.0	222.0	1.0	238.0	0.0	10.0	4.0	6.0	11.0	0.0	0.0	0.0	12.0	11.0	38.0	6.0	12.0	7.0	38.0	145.0	20.0	21.0	22.0	22.0	0.0	0.0	168.0	30.0	208.0	120.0	0.0	0.0	0.0	14.0	1114.0	110.0	0.0	13.0	69.0	108.0	350.0	1281.0	277.0	863.0	12.0	2.0	429.0	127.0	200.0	31.0	146.0	5.0	750.0	8981.0	1076.0	572.0	1228.0	1403.0	1554.0	651.0	1321.0	1707.0	3085.0	8649.0	2824.0	2133.0	754.0	4453.0	3161.0	148.0	988.0	1431.0	1640.0	728.0	17464.0	11022.0	4662.0	17261.0	19080.0	5378.0	16216.0	32892.0	0.0	16.0	2305.0	4661.0	7.0	0.0	68.0	1004.0	43.0	118.0	243.0	7.0	0.0	354.0	587.0	310.0	285.0	253.0	1244.0	330.0	3914.0	165.0	10181.0	1421.0	161.0	277.0	186.0	56.0	345.0	184.0	301.0	225.0	80.0	10.0	455.0	895.0	162.0	148.0	6.0	2966.0	49.0	0.0	3.0	104.0	3.0	344.0	145.0	17.0	0.0	71.0	127.0	373.0	513.0	1.0	541.0	847.0	2617.0	3960.0	0.0	448.0	1789.0	100.0	65.0	25.0	780.0	26.0	62.0	319.0	771.0	163.0	1124.0	441.0	1198.0	6.0	156.0	353.0	33.0	1110.0	54.0	511.0	316.0	3.0	6717.0	941.0	156.0	1170.0	58.0	524.0	3012.0	2642.0	225.0	79.0	3266.0	482.0	400.0	541.0	76.0	3265.0	1429.0	26.0	8503.0	2455.0	1693.0	106.0	588.0	95.0	22.0	50.0	234.0	209.0	32.0	33.0	1541.0	411.0	555.0	1642.0	2260.0	3172.0	773.0	912.0	3499.0	584.0	28.0	0.0	349318.0
16	Amapá	1483996.0	7105201.0	26263477.0	28735589.0	63588261.0	5214605.0	68802862.0	4304187.0	1285499.6	123.0	40.0	18.0	1.0	421.0	61.0	0.0	24.0	20.0	6.0	8.0	10.0	1.0	0.0	33.0	56.0	70.0	0.0	0.0	14.0	23.0	37.0	72.0	0.0	43.0	9.0	5.0	7.0	353.0	6.0	20.0	0.0	5.0	0.0	0.0	1.0	3.0	16.0	132.0	15.0	0.0	4.0	0.0	0.0	86.0	52.0	0.0	4.0	0.0	4.0	159.0	19.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	4.0	16.0	2.0	6.0	0.0	100.0	95.0	20.0	4.0	0.0	0.0	0.0	1.0	54.0	4.0	54.0	17.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	8.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	18.0	45.0	0.0	0.0	0.0	0.0	102.0	18.0	0.0	0.0	0.0	47.0	35.0	80.0	7.0	44.0	0.0	0.0	6.0	22.0	57.0	0.0	17.0	0.0	47.0	1360.0	103.0	82.0	55.0	99.0	172.0	90.0	159.0	234.0	365.0	650.0	213.0	173.0	24.0	493.0	337.0	8.0	52.0	98.0	128.0	156.0	3449.0	1461.0	558.0	2138.0	1765.0	724.0	1514.0	4632.0	0.0	5.0	213.0	335.0	6.0	0.0	19.0	126.0	18.0	31.0	24.0	0.0	0.0	70.0	32.0	58.0	35.0	26.0	175.0	18.0	638.0	23.0	1516.0	191.0	5.0	28.0	78.0	2.0	59.0	27.0	21.0	62.0	18.0	2.0	36.0	67.0	20.0	7.0	0.0	314.0	15.0	0.0	0.0	7.0	0.0	10.0	11.0	7.0	0.0	16.0	21.0	86.0	50.0	1.0	49.0	79.0	243.0	431.0	0.0	49.0	96.0	21.0	6.0	0.0	113.0	5.0	7.0	16.0	59.0	10.0	143.0	89.0	77.0	2.0	56.0	83.0	18.0	284.0	7.0	78.0	23.0	0.0	93.0	170.0	28.0	92.0	13.0	39.0	398.0	329.0	41.0	19.0	354.0	26.0	127.0	23.0	20.0	370.0	109.0	0.0	825.0	246.0	166.0	2.0	50.0	5.0	0.0	8.0	51.0	32.0	5.0	2.0	145.0	82.0	82.0	188.0	302.0	2354.0	108.0	110.0	437.0	65.0	4.0	0.0	38327.0
