ID_do_estado	Produção de Lavouras Temporárias	Horticultura e Floricultura	Produção de Lavouras Permanentes	Produção de Sementes e Mudas Certificadas	Pecuária	Atividades de Apoio à Agricultura e à Pecuária	Caça e Serviços Relacionados	Produção Florestal - Florestas Plantadas	Produção Florestal - Florestas Nativas	Atividades de Apoio à Produção Florestal	Pesca	AqüIcultura	Extração de Carvão Mineral	Extração de Petróleo e Gás Natural	Extração de Minério de Ferro	Extração de Minerais Metálicos Não-Ferrosos	Extração de Pedra, Areia e Argila	Extração de Outros Minerais Não-Metálicos	Atividades de Apoio à Extração de Petróleo e Gás Natural	Atividades de Apoio à Extração de Minerais, Exceto Petróleo e Gás Natural	Abate e Fabricação de Produtos de Carne	Preservação do Pescado e Fabricação de Produtos do Pescado	Fabricação de Conservas de Frutas, Legumes e Outros Vegetais	Fabricação de óleos e Gorduras Vegetais e Animais	Laticínios	Moagem, Fabricação de Produtos Amiláceos e de Alimentos para Animais	Fabricação e Refino de Açúcar	Torrefação e Moagem de Café	Fabricação de Outros Produtos Alimentícios	Fabricação de Bebidas Alcoólicas	Fabricação de Bebidas Não-Alcoólicas	Processamento Industrial do Fumo	Fabricação de Produtos do Fumo	Preparação e Fiação de Fibras Têxteis	Tecelagem, Exceto Malha	Fabricação de Tecidos de Malha	Acabamentos em Fios, Tecidos e Artefatos Têxteis	Fabricação de Artefatos Têxteis, Exceto Vestuário	Confecção de Artigos do Vestuário e Acessórios	Fabricação de Artigos de Malharia e Tricotagem	Curtimento e Outras Preparações de Couro	Fabricação de Artigos para Viagem e de Artefatos Diversos de Couro	Fabricação de Calçados	Fabricação de Partes para Calçados, de Qualquer Material	Desdobramento de Madeira	Fabricação de Produtos de Madeira, Cortiça e Material Trançado, Exceto Móveis	Fabricação de Celulose e Outras Pastas para a Fabricação de Papel	Fabricação de Papel, Cartolina e Papel-Cartão	Fabricação de Embalagens de Papel, Cartolina, Papel-Cartão e Papelão Ondulado	Fabricação de Produtos Diversos de Papel, Cartolina, Papel-Cartão e Papelão Ondulado	Atividade de Impressão	Serviços de Pré-Impressão e Acabamentos Gráficos	Reprodução de Materiais Gravados em Qualquer Suporte	Coquerias	Fabricação de Produtos Derivados do Petróleo	Fabricação de Biocombustíveis	Fabricação de Produtos Químicos Inorgânicos	Fabricação de Produtos Químicos Orgânicos	Fabricação de Resinas e Elastômeros	Fabricação de Fibras Artificiais e Sintéticas	Fabricação de Defensivos Agrícolas e Desinfestantes Domissanitários	Fabricação de Sabões, Detergentes, Produtos de Limpeza, Cosméticos, Produtos de Perfumaria e de Higiene Pessoal	Fabricação de Tintas, Vernizes, Esmaltes, Lacas e Produtos Afins	Fabricação de Produtos e Preparados Químicos Diversos	Fabricação de Produtos Farmoquímicos	Fabricação de Produtos Farmacêuticos	Fabricação de Produtos de Borracha	Fabricação de Produtos de Material Plástico	Fabricação de Vidro e de Produtos do Vidro	Fabricação de Cimento	Fabricação de Artefatos de Concreto, Cimento, Fibrocimento, Gesso e Materiais Semelhantes	Fabricação de Produtos Cerâmicos	Aparelhamento de Pedras e Fabricação de Outros Produtos de Minerais Não-Metálicos	Produção de Ferro-Gusa e de Ferroligas	Siderurgia	Produção de Tubos de Aço, Exceto Tubos sem Costura	Metalurgia dos Metais Não-Ferrosos	Fundição	Fabricação de Estruturas Metálicas e Obras de Caldeiraria Pesada	Fabricação de Tanques, Reservatórios Metálicos e Caldeiras	Forjaria, Estamparia, Metalurgia do Pó e Serviços de Tratamento de Metais	Fabricação de Artigos de Cutelaria, de Serralheria e Ferramentas	Fabricação de Equipamento Bélico Pesado, Armas de Fogo e Munições	Fabricação de Produtos de Metal não Especificados Anteriormente	Fabricação de Componentes Eletrônicos	Fabricação de Equipamentos de Informática e Periféricos	Fabricação de Equipamentos de Comunicação	Fabricação de Aparelhos de Recepção, Reprodução, Gravação e Amplificação de áudio e Vídeo	Fabricação de Aparelhos e Instrumentos de Medida, Teste e Controle	Fabricação de Aparelhos Eletromédicos e Eletroterapêuticos e Equipamentos de Irradiação	Fabricação de Equipamentos e Instrumentos ópticos, Fotográficos e Cinematográficos	Fabricação de Mídias Virgens, Magnéticas e ópticas	Fabricação de Geradores, Transformadores e Motores Elétricos	Fabricação de Pilhas, Baterias e Acumuladores Elétricos	Fabricação de Equipamentos para Distribuição e Controle de Energia Elétrica	Fabricação de Lâmpadas e Outros Equipamentos de Iluminação	Fabricação de Eletrodomésticos	Fabricação de Equipamentos e Aparelhos Elétricos não Especificados Anteriormente	Fabricação de Motores, Bombas, Compressores e Equipamentos de Transmissão	Fabricação de Máquinas e Equipamentos de Uso Geral	Fabricação de Tratores e de Máquinas e Equipamentos para a Agricultura e Pecuária	Fabricação de Máquinas-Ferramenta	Fabricação de Máquinas e Equipamentos de Uso na Extração Mineral e na Construção	Fabricação de Máquinas e Equipamentos de Uso Industrial Específico	Fabricação de Automóveis, Camionetas e Utilitários	Fabricação de Caminhões e ônibus	Fabricação de Cabines, Carrocerias e Reboques para Veículos Automotores	Fabricação de Peças e Acessórios para Veículos Automotores	Recondicionamento e Recuperação de Motores para Veículos Automotores	Construção de Embarcações	Fabricação de Veículos Ferroviários	Fabricação de Aeronaves	Fabricação de Veículos Militares de Combate	Fabricação de Equipamentos de Transporte não Especificados Anteriormente	Fabricação de Móveis	Fabricação de Artigos de Joalheria, Bijuteria e Semelhantes	Fabricação de Instrumentos Musicais	Fabricação de Artefatos para Pesca e Esporte	Fabricação de Brinquedos e Jogos Recreativos	Fabricação de Instrumentos e Materiais para Uso Médico e Odontológico e de Artigos ópticos	Fabricação de Produtos Diversos	Manutenção e Reparação de Máquinas e Equipamentos	Instalação de Máquinas e Equipamentos	Geração, Transmissão e Distribuição de Energia Elétrica	Produção e Distribuição de Combustíveis Gasosos por Redes Urbanas	Produção e Distribuição de Vapor, água Quente e Ar Condicionado	Captação, Tratamento e Distribuição de água	Esgoto e Atividades Relacionadas	Coleta de Resíduos	Tratamento e Disposição de Resíduos	Recuperação de Materiais	Descontaminação e Outros Serviços de Gestão de Resíduos	Incorporação de Empreendimentos Imobiliários	Construção de Edifícios	Construção de Rodovias, Ferrovias, Obras Urbanas e Obras de Arte Especiais	Obras de Infra-Estrutura para Energia Elétrica, Telecomunicações, água, Esgoto e Transporte por Dutos	Construção de Outras Obras de Infra-Estrutura	Demolição e Preparação do Terreno	Instalações Elétricas, Hidráulicas e Outras Instalações em Construções	Obras de Acabamento	Outros Serviços Especializados para Construção	Comércio de Veículos Automotores	Manutenção e Reparação de Veículos Automotores	Comércio de Peças e Acessórios para Veículos Automotores	Comércio, Manutenção e Reparação de Motocicletas, Peças e Acessórios	Representantes Comerciais e Agentes do Comércio, Exceto de Veículos Automotores e Motocicletas	Comércio Atacadista de Matérias-Primas Agrícolas e Animais Vivos	Comércio Atacadista Especializado em Produtos Alimentícios, Bebidas e Fumo	Comércio Atacadista de Produtos de Consumo Não-Alimentar	Comércio Atacadista de Equipamentos e Produtos de Tecnologias de Informação e Comunicação	Comércio Atacadista de Máquinas, Aparelhos e Equipamentos, Exceto de Tecnologias de Informação e Comunicação	Comércio Atacadista de Madeira, Ferragens, Ferramentas, Material Elétrico e Material de Construção	Comércio Atacadista Especializado em Outros Produtos	Comércio Atacadista Não-Especializado	Comércio Varejista Não-Especializado	Comércio Varejista de Produtos Alimentícios, Bebidas e Fumo	Comércio Varejista de Combustíveis para Veículos Automotores	Comércio Varejista de Material de Construção	Comércio Varejista de Equipamentos de Informática e Comunicação	Comércio Varejista de Artigos Culturais, Recreativos e Esportivos	Comércio Varejista de Produtos Farmacêuticos, Perfumaria e Cosméticos e Artigos Médicos, ópticos e Ortopédicos	Comércio Varejista de Produtos Novos não Especificados Anteriormente e de Produtos Usados	Comércio Ambulante e Outros Tipos de Comércio Varejista	Transporte Ferroviário e Metroferroviário	Transporte Rodoviário de Passageiros	Transporte Rodoviário de Carga	Transporte Dutoviário	Trens Turísticos, Teleféricos e Similares	Transporte Marítimo de Cabotagem e Longo Curso	Transporte por Navegação Interior	Navegação de Apoio	Outros Transportes Aquaviários	Transporte Aéreo de Passageiros	Transporte Aéreo de Carga	Transporte Espacial	Armazenamento, Carga e Descarga	Atividades Auxiliares dos Transportes Terrestres	Atividades Auxiliares dos Transportes Aquaviários	Atividades Auxiliares dos Transportes Aéreos	Atividades Relacionadas à Organização do Transporte de Carga	Atividades de Correio	Atividades de Malote e de Entrega	Hotéis e Similares	Outros Tipos de Alojamento não Especificados Anteriormente	Restaurantes e Outros Serviços de Alimentação e Bebidas	Serviços de Catering, Bufê e Outros Serviços de Comida Preparada	Edição de Livros, Jornais, Revistas e Outras Atividades de Edição	Edição Integrada à Impressão de Livros, Jornais, Revistas e Outras Publicações	Atividades Cinematográficas, Produção de Vídeos e de Programas de Televisão	Atividades de Gravação de Som e de Edição de Música	Atividades de Rádio	Atividades de Televisão	Telecomunicações por Fio	Telecomunicações sem Fio	Telecomunicações por Satélite	Operadoras de Televisão por Assinatura	Outras Atividades de Telecomunicações	Atividades dos Serviços de Tecnologia da Informação	Tratamento de Dados, Hospedagem na Internet e Outras Atividades Relacionadas	Outras Atividades de Prestação de Serviços de Informação	Banco Central	Intermediação Monetária - Depósitos à Vista	Intermediação Não-Monetária - Outros Instrumentos de Captação	Arrendamento Mercantil	Sociedades de Capitalização	Atividades de Sociedades de Participação	Fundos de Investimento	Atividades de Serviços Financeiros não Especificadas Anteriormente	Seguros de Vida e Não-Vida	Seguros-Saúde	Resseguros	Previdência Complementar	Planos de Saúde	Atividades Auxiliares dos Serviços Financeiros	Atividades Auxiliares dos Seguros, da Previdência Complementar e dos Planos de Saúde	Atividades de Administração de Fundos por Contrato ou Comissão	Atividades Imobiliárias de Imóveis Próprios	Atividades Imobiliárias por Contrato ou Comissão	Atividades Jurídicas	Atividades de Contabilidade, Consultoria e Auditoria Contábil e Tributária	Sedes de Empresas e Unidades Administrativas Locais	Atividades de Consultoria em Gestão Empresarial	Serviços de Arquitetura e Engenharia e Atividades Técnicas Relacionadas	Testes e Análises Técnicas	Pesquisa e Desenvolvimento Experimental em Ciências Físicas e Naturais	Pesquisa e Desenvolvimento Experimental em Ciências Sociais e Humanas	Publicidade	Pesquisas de Mercado e de Opinião Pública	Design e Decoração de Interiores	Atividades Fotográficas e Similares	Atividades Profissionais, Científicas e Técnicas não Especificadas Anteriormente	Atividades Veterinárias	Locação de Meios de Transporte sem Condutor	Aluguel de Objetos Pessoais e Domésticos	Aluguel de Máquinas e Equipamentos sem Operador	Gestão de Ativos Intangíveis Não-Financeiros	Seleção e Agenciamento de Mão-De-Obra	Locação de Mão-De-Obra Temporária	Fornecimento e Gestão de Recursos Humanos para Terceiros	Agências de Viagens e Operadores Turísticos	Serviços de Reservas e Outros Serviços de Turismo não Especificados Anteriormente	Atividades de Vigilância, Segurança Privada e Transporte de Valores	Atividades de Monitoramento de Sistemas de Segurança	Atividades de Investigação Particular	Serviços Combinados para Apoio a Edifícios	Atividades de Limpeza	Atividades Paisagísticas	Serviços de Escritório e Apoio Administrativo	Atividades de Teleatendimento	Atividades de Organização de Eventos, Exceto Culturais e Esportivos	Outras Atividades de Serviços Prestados Principalmente às Empresas	Administração do Estado e da Política Econômica e Social	Serviços Coletivos Prestados Pela Administração Pública	Seguridade Social Obrigatória	Educação Infantil e Ensino Fundamental	Ensino Médio	Educação Superior	Educação Profissional de Nível Técnico e Tecnológico	Atividades de Apoio à Educação	Outras Atividades de Ensino	Atividades de Atendimento Hospitalar	Serviços Móveis de Atendimento a Urgências e de Remoção de Pacientes	Atividades de Atenção Ambulatorial Executadas por Médicos e Odontólogos	Atividades de Serviços de Complementação Diagnóstica e Terapêutica	Atividades de Profissionais da área de Saúde, Exceto Médicos e Odontólogos	Atividades de Apoio à Gestão de Saúde	Atividades de Atenção à Saúde Humana não Especificadas Anteriormente	Atividades de Assistência a Idosos, Deficientes Físicos, Imunodeprimidos e Convalescentes, e de Infra-Est e Apoio a Pac Prest em Res Col e Part	Atividades de Assistência Psicossocial e à Saúde a Portadores de Distúrbios Psíquicos, Deficiência Mental e Dependência Química	Atividades de Assistência Social Prestadas em Residências Coletivas e Particulares	Serviços de Assistência Social sem Alojamento	Atividades Artísticas, Criativas e de Espetáculos	Atividades Ligadas ao Patrimônio Cultural e Ambiental	Atividades de Exploração de Jogos de Azar e Apostas	Atividades Esportivas	Atividades de Recreação e Lazer	Atividades de Organizações Associativas Patronais, Empresariais e Profissionais	Atividades de Organizações Sindicais	Atividades de Associações de Defesa de Direitos Sociais	Atividades de Organizações Associativas não Especificadas Anteriormente	Reparação e Manutenção de Equipamentos de Informática e Comunicação	Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos	Outras Atividades de Serviços Pessoais	Serviços Domésticos	Organismos Internacionais e Outras Instituições Extraterritoriais	{ñ class}	Total_de_estabelecimentos
25	420	16	70	7	495	132	0	1	0	3	1	30	2	1	0	5	78	27	0	3	44	5	36	6	87	49	8	5	690	26	17	0	2	25	28	5	17	95	326	13	3	35	109	16	6	40	0	1	15	27	155	55	2	1	3	6	3	2	1	0	4	56	10	12	3	3	23	106	15	4	129	121	110	0	2	0	10	7	126	3	57	79	0	67	5	6	0	0	1	1	1	0	2	0	3	1	2	5	1	13	6	2	0	16	0	0	8	4	13	6	0	0	0	3	220	7	2	3	2	45	68	119	38	16	4	0	84	4	42	2	43	2	721	2680	83	78	188	71	239	137	253	217	403	906	420	153	35	280	412	17	56	134	147	73	2739	1726	621	1937	2562	515	2199	3796	0	3	192	402	1	0	2	1	4	7	6	1	0	46	85	5	10	3	230	42	282	60	1956	207	26	39	32	3	79	5	47	16	0	3	82	126	47	21	0	294	7	0	0	12	0	18	35	0	0	8	22	69	82	2	108	200	354	495	0	52	126	2	3	1	150	4	5	50	47	12	114	86	142	1	9	16	17	168	19	46	31	0	2276	100	23	214	17	89	543	577	12	20	582	66	55	33	8	331	87	3	1249	417	260	7	92	25	10	12	30	52	1	0	256	50	73	198	242	553	139	156	591	21	2	0	45150
26	906	77	966	17	1045	229	1	14	93	2	5	52	4	6	0	4	128	19	3	10	71	14	110	7	204	159	41	6	1639	46	108	0	2	41	13	17	141	162	2542	22	13	64	59	1	26	120	2	10	40	45	372	74	3	1	7	9	19	7	8	6	16	110	29	35	7	14	48	283	35	15	485	197	268	1	7	10	24	18	304	17	109	192	0	130	7	9	2	2	9	3	2	0	11	9	29	18	11	20	16	80	21	20	1	34	6	1	43	30	45	16	1	1	0	9	542	29	0	10	15	127	174	412	93	107	6	0	70	25	66	6	101	3	531	2391	251	177	406	177	687	438	412	628	1200	2543	821	603	69	901	1582	121	336	489	567	145	5427	4523	1271	4530	6293	1502	5497	10932	0	5	850	1877	3	0	9	1	7	15	20	10	0	188	262	46	35	88	270	146	972	202	6045	666	65	137	78	26	87	14	112	40	3	5	239	462	147	67	1	684	14	0	2	100	7	104	91	5	0	13	50	179	261	29	295	431	942	1377	0	273	521	36	13	7	336	19	13	125	157	39	439	213	617	15	69	135	25	438	25	124	77	0	5412	274	57	730	53	251	1039	721	25	47	1611	140	111	115	24	976	390	10	2618	832	597	32	213	64	19	34	80	180	14	7	602	143	135	405	608	1109	366	403	1927	76	8	0	113816
27	544	9	85	6	501	97	0	4	1	2	2	14	0	4	0	1	30	6	3	5	30	2	25	0	63	33	34	3	343	8	23	1	9	4	0	1	11	15	158	2	1	3	6	0	4	38	0	1	2	6	98	12	2	0	1	4	10	1	2	0	8	22	4	7	1	0	10	76	8	2	67	30	26	2	2	2	5	3	69	4	26	39	0	26	0	1	0	0	0	0	1	0	1	2	4	1	0	1	5	5	3	0	0	4	0	0	12	0	13	3	0	0	0	1	109	12	0	0	0	13	36	114	28	25	1	1	26	7	19	2	29	0	73	1130	63	56	81	55	147	135	144	159	355	670	284	123	32	273	247	15	30	78	109	69	2246	1291	464	1590	1938	503	1731	3253	0	4	592	524	1	0	1	4	5	11	6	0	0	26	83	7	5	10	123	19	383	93	1870	230	20	36	13	3	40	3	20	15	4	0	61	108	32	19	0	245	7	0	0	22	0	23	11	1	0	10	20	63	74	2	65	131	285	394	0	59	119	7	3	3	92	3	6	37	53	16	102	69	163	1	12	18	1	119	12	41	25	0	785	116	17	155	11	72	337	284	9	11	436	51	44	18	4	278	87	1	788	239	193	6	53	14	11	12	18	34	2	2	191	41	53	127	245	301	113	127	583	20	0	0	33106
28	326	28	397	13	1347	243	0	8	0	1	5	25	1	5	0	0	46	6	14	4	16	3	23	3	53	15	2	2	288	6	8	0	4	12	6	5	10	167	173	7	2	9	16	1	4	52	0	1	4	9	103	29	2	2	3	4	10	0	0	1	0	22	4	2	1	4	17	31	5	4	97	108	65	0	2	2	2	7	107	2	30	21	0	18	4	2	0	0	3	0	0	0	1	0	6	2	1	0	1	9	2	2	1	3	0	0	18	6	6	3	0	0	0	1	131	17	1	3	5	33	35	72	22	8	2	0	72	4	13	2	8	1	79	952	32	27	40	62	164	116	111	148	331	587	212	139	54	217	248	13	64	59	94	54	1223	775	281	1109	1519	345	1188	2402	0	1	380	443	2	0	2	2	5	3	4	0	0	25	82	7	5	6	100	34	236	36	1267	188	15	19	20	0	34	7	24	13	0	2	41	92	31	15	0	240	4	0	0	7	0	17	18	0	0	4	11	86	64	1	80	114	333	323	0	35	140	7	3	5	106	4	5	51	53	22	83	65	161	2	13	30	5	107	7	26	18	0	792	93	21	195	7	76	263	350	9	5	434	35	53	12	5	245	79	2	884	214	140	1	56	10	4	9	14	35	2	4	258	32	55	119	199	283	80	95	376	41	1	0	28199
29	2311	164	4836	71	8147	1147	0	198	17	86	16	74	2	17	11	37	310	59	36	20	148	14	146	40	358	128	7	100	1367	32	47	1	15	66	14	8	55	183	1147	34	18	154	111	10	85	326	4	9	52	71	454	139	11	0	9	9	64	25	18	6	5	179	39	71	3	13	100	320	53	8	574	384	350	5	11	3	28	23	479	11	180	276	0	196	9	43	5	10	8	1	1	1	6	1	25	8	16	27	27	41	25	9	17	42	3	0	66	48	55	12	2	5	0	31	695	36	4	3	13	122	258	714	132	92	12	2	67	32	140	12	115	2	714	3724	407	246	638	437	996	855	816	707	2026	4027	1225	1006	323	1519	1025	68	228	337	610	237	12247	7918	2299	8970	10670	2453	8508	18523	0	12	1436	3135	7	1	11	23	17	30	35	5	0	197	507	52	44	105	540	147	2164	376	8962	1021	88	177	109	34	180	17	143	62	3	7	280	509	167	104	1	1251	11	0	2	87	0	449	71	6	0	21	62	143	407	5	510	575	1292	2215	0	337	898	56	18	20	501	12	33	165	310	81	604	325	888	24	72	157	35	744	52	299	103	4	5568	420	147	1360	61	455	2238	1037	40	15	2354	184	193	178	49	1384	699	18	5166	1248	934	43	316	94	20	51	83	271	19	10	1050	177	279	623	1024	1610	591	595	2641	137	5	0	190049
31	6744	1216	13937	217	40114	7894	1	1466	48	345	29	188	14	11	119	82	1351	278	5	69	570	13	240	24	1428	646	32	387	3899	232	100	1	34	69	116	57	360	691	6264	949	62	341	1393	314	530	796	4	14	161	188	1105	443	16	0	12	34	166	27	15	3	11	380	92	228	10	82	282	824	85	24	2047	793	1337	99	80	12	104	289	1697	72	849	1657	3	1056	107	88	46	19	83	40	14	1	64	14	152	70	38	136	74	428	124	64	53	317	5	1	165	240	211	20	8	9	0	38	3093	283	10	30	64	546	1035	1730	413	145	7	5	104	55	316	50	298	7	2088	15887	1061	599	2025	1239	2744	3207	4458	2286	8849	10305	2265	1742	824	2949	3289	256	1042	1210	2600	586	18039	20909	4397	16792	19157	6021	14957	45422	0	19	4359	12707	6	3	0	2	1	23	46	5	1	769	2055	12	70	188	1222	560	3431	608	25457	2434	350	436	266	47	408	79	390	127	6	16	586	1636	591	389	1	3205	54	1	2	428	0	316	187	14	1	40	175	416	1148	93	1324	2043	4124	6045	0	778	2839	162	91	18	1244	42	73	694	1012	318	967	1247	2420	54	90	167	76	1117	68	325	239	5	11794	1098	368	3412	180	1120	5168	2079	40	118	2700	313	476	283	204	5324	945	54	14932	3131	3363	87	1342	596	184	256	480	415	70	24	3238	658	641	1667	3205	4376	1342	1730	6323	431	11	0	513148
32	613	177	3226	29	2964	707	1	195	10	28	61	22	1	8	4	3	515	42	19	12	59	7	53	0	150	72	4	41	538	32	21	0	1	3	3	4	60	75	1055	5	5	35	31	10	154	226	1	4	20	29	271	41	1	1	2	4	24	0	0	1	1	52	24	23	1	6	46	92	19	2	330	80	1148	6	13	5	11	16	392	2	116	181	0	103	2	1	2	1	7	1	0	0	9	0	12	1	6	16	12	73	13	21	14	37	0	2	53	13	36	6	4	0	0	1	465	18	5	7	9	104	129	453	83	62	4	2	74	19	70	15	67	1	340	2191	265	103	222	301	596	484	530	474	1487	1583	487	411	156	423	502	91	188	397	296	248	2754	3160	659	3190	3653	1157	3161	8800	0	5	558	1992	3	0	5	1	25	2	7	1	0	179	209	72	10	134	155	116	524	110	4886	485	47	47	60	10	79	14	71	24	0	13	111	339	89	62	0	518	12	0	1	73	0	77	30	3	0	8	39	60	232	5	169	319	741	1238	0	166	459	34	5	3	215	7	19	145	191	53	227	174	423	11	29	38	6	209	12	80	61	0	3139	251	56	714	33	232	811	285	15	16	383	61	83	55	20	905	171	13	3079	622	440	26	225	76	30	30	67	74	5	1	580	123	147	334	515	1116	319	335	1049	52	2	0	87615
33	568	413	325	41	4742	458	0	56	6	20	183	44	2	58	14	21	344	48	152	14	174	17	69	4	284	71	12	50	1168	77	93	0	8	21	24	24	122	196	3802	42	7	144	44	1	42	279	5	16	119	116	674	319	25	0	39	8	39	25	12	2	13	180	79	134	19	76	101	597	51	13	534	242	522	2	46	20	87	96	732	15	277	380	0	374	23	20	25	10	33	6	14	0	13	1	63	38	17	51	49	225	6	26	41	87	4	6	72	72	80	89	7	5	0	53	716	118	4	14	22	239	317	1326	258	233	13	3	96	89	193	33	148	15	1118	3878	467	312	936	454	2118	1413	1408	1456	3051	4078	612	888	239	2219	3003	423	780	862	1278	326	7488	11075	2007	10376	11162	3987	10132	27673	0	19	1446	3995	12	3	58	24	133	52	101	8	0	309	1590	199	71	324	498	450	2071	686	18832	1988	334	436	506	68	133	61	317	150	22	39	368	1572	471	220	2	2237	38	0	7	444	1	187	185	14	8	72	168	329	1175	120	864	1874	2900	4011	0	1048	1942	173	64	39	871	35	100	352	735	430	592	695	1341	77	165	244	94	1361	66	401	154	5	27604	1329	277	2099	139	964	3325	474	238	35	3920	437	256	228	51	3913	775	40	12009	2080	2144	136	1119	245	41	123	209	687	49	28	2359	510	498	731	2388	3879	1036	1455	6639	122	52	0	288294
35	13059	3867	10287	299	23769	4876	1	1386	107	156	137	290	11	12	9	22	760	138	12	21	613	55	432	85	794	642	149	230	4723	193	232	1	17	202	371	179	601	2026	14111	200	141	603	2422	371	390	1307	16	80	839	719	2115	1369	38	0	96	86	333	187	140	23	91	1135	452	1015	43	297	988	4892	316	16	2103	1337	1296	30	271	126	457	626	2780	221	2720	2677	12	3584	441	210	142	146	483	146	37	4	255	29	696	353	223	616	685	2410	567	572	131	1795	50	11	313	1628	386	60	46	51	0	225	4152	857	81	184	276	1386	1236	4894	1833	655	32	11	819	189	916	62	764	30	4375	17000	1292	925	3339	2165	9457	7302	8171	5512	15420	26959	3422	2907	1322	7990	11105	1237	5143	3207	7896	1692	27716	38546	8777	40504	41201	15101	29425	96279	0	26	8788	28022	28	6	12	26	31	23	176	37	0	1396	8517	377	185	1404	1549	2118	5235	909	63211	8531	1364	1303	1225	200	567	135	506	332	26	35	913	6466	2281	983	2	7828	154	13	11	1652	1	964	530	38	10	73	487	934	5407	279	3455	6189	8741	12707	0	3334	5518	482	238	89	3889	209	388	1327	2184	1096	1704	1799	4393	301	507	1049	212	3597	246	1052	791	12	40772	3366	1339	13033	909	2951	13836	2022	47	95	8539	789	986	617	178	12646	1893	130	33383	3964	5634	291	2636	1712	333	599	1503	922	90	30	6498	1480	1802	2262	7413	8378	3131	4367	14049	336	90	0	1036196
41	11714	493	1284	89	9434	4657	1	985	33	229	18	121	6	0	0	7	441	51	1	13	494	22	143	45	518	721	22	110	1958	73	63	5	18	49	32	36	327	352	4713	93	43	201	135	9	1051	1208	22	45	172	231	908	262	20	0	23	24	136	37	26	11	27	250	169	176	10	32	224	970	99	4	1357	626	632	5	45	12	128	110	1772	64	871	777	1	980	84	79	33	48	75	23	12	2	37	35	136	39	51	101	136	534	273	143	47	436	7	3	271	271	113	36	4	5	0	62	3131	89	19	56	91	336	608	1279	516	70	2	1	31	100	270	28	377	6	1643	8235	749	337	819	1060	2415	2548	3425	1749	6365	8676	1302	1039	977	2728	2742	230	1367	1148	2078	505	10168	10822	2785	11244	13347	4220	9012	26713	0	8	2122	12107	4	0	7	21	8	14	34	9	0	522	1314	86	41	253	604	563	1613	210	14807	1500	306	321	179	53	308	70	291	51	11	16	254	1291	522	194	1	2361	42	0	2	300	0	214	183	7	1	25	84	200	844	9	725	1390	3078	3639	0	530	1320	114	49	19	874	16	87	381	511	211	335	582	894	43	66	134	41	925	58	313	219	2	8979	764	348	2845	145	605	2930	1071	50	30	1449	150	271	109	52	3134	597	19	8564	1401	1476	71	530	268	85	147	245	252	21	7	1722	414	520	1011	2048	2804	684	1202	3378	205	17	0	314993
42	1896	264	1022	43	2632	1332	0	698	36	235	345	62	28	4	0	4	326	38	4	11	453	98	196	13	340	364	5	14	2025	117	40	4	22	81	192	270	710	624	7846	148	11	108	278	77	1228	1522	8	63	175	166	736	190	9	7	7	1	58	19	20	6	5	174	105	127	4	26	164	973	98	4	1127	598	598	3	33	10	82	181	1377	42	915	608	1	786	51	47	16	14	100	8	1	0	52	29	99	46	32	76	89	485	209	116	35	637	3	1	166	180	64	61	1	1	0	47	2798	69	7	60	38	204	427	1117	469	179	1	0	210	77	215	18	310	9	1645	6924	613	228	393	879	2194	1781	1906	1621	5044	4999	1057	1048	457	2018	2646	193	994	1064	1637	407	6964	5568	1995	7164	8914	2637	5134	18997	0	5	1282	9935	7	3	8	10	16	32	25	1	0	379	653	112	46	258	396	360	1557	310	12006	1323	242	245	143	22	239	32	168	52	2	16	219	1197	345	143	0	1295	30	0	0	195	0	212	106	5	2	18	71	131	622	9	758	1227	1945	2932	0	381	1232	77	30	13	675	20	51	404	385	167	262	511	516	35	55	137	9	758	49	181	126	3	6570	549	293	1579	87	453	2363	818	25	23	874	108	148	103	35	1897	349	14	5698	1112	884	38	360	175	59	63	159	192	14	1	1377	393	609	839	2041	1638	574	1108	2914	105	5	0	225337
43	9452	438	996	106	8576	2507	0	540	37	126	54	36	10	1	0	4	648	35	2	22	578	28	188	69	465	671	13	21	2432	289	56	24	38	32	20	63	122	422	2606	321	181	510	2746	547	1102	1182	3	24	208	202	889	286	5	0	14	10	91	47	25	7	20	278	105	205	9	43	237	1252	105	5	1041	525	563	5	35	25	150	181	1885	81	974	1040	6	1390	115	47	18	30	123	9	11	1	56	14	185	50	48	155	138	712	521	163	28	719	9	14	235	374	85	40	3	2	0	58	2996	375	12	42	37	323	634	1127	404	345	5	5	362	55	219	24	273	2	2136	8470	949	334	894	842	2373	2129	2937	2021	5089	7342	1003	1345	1361	2787	2287	212	1123	837	2006	387	12402	7777	3017	10407	12136	3646	8706	27269	0	6	3077	11264	7	2	5	40	10	21	36	6	0	426	1319	72	31	312	695	482	1725	317	14159	1469	302	413	195	61	359	40	203	89	4	5	290	1268	526	165	1	2578	52	2	3	235	0	222	159	7	2	33	137	296	962	21	687	1685	3113	3853	0	502	1454	90	45	22	745	18	54	551	591	193	313	505	570	49	86	108	26	937	33	498	284	1	12082	834	266	1872	98	579	2576	1093	50	23	1954	239	218	162	41	2260	575	32	9298	1853	1520	78	654	535	68	106	253	293	39	21	1822	523	622	1316	1836	1990	688	1212	3531	198	19	0	310267
