Ano	ID_da_microregiao	Nome_da_microregiao	Valor_bruto_agropecuaria	Valor_bruto_industria	Valor_bruto_servicos	Valor_bruto_administracao	Valor_bruto_total	Impostos	PIB	Populacao	PIB_per_capita
2012	52015	Meia Ponte	1770765.0	2567955.0	3916707.0	1183437.0	9438867.0	965555.0	10404421.0	368419.0	579065.87
2012	52004	Porangatu	545556.0	2147210.0	1506896.0	703563.0	4903223.0	291603.0	5194828.0	232179.0	422771.06000000006
2012	52005	Chapada dos Veadeiros	161881.0	448260.0	225933.0	198532.0	1034606.0	38235.0	1072839.0	63695.0	122181.73000000001
2012	52011	Vão do Paranã	161075.0	104781.0	360077.0	310355.0	936289.0	69055.0	1005345.0	109633.0	107054.40000000001
2012	52008	Iporá	154637.0	62345.0	312796.0	177010.0	706791.0	58115.0	764907.0	58597.0	136685.61
2012	52007	Anápolis	476171.0	4025479.0	5529910.0	1567140.0	11598696.0	2761037.0	14359737.0	551559.0	261809.84000000003
2012	52017	Catalão	946810.0	3093806.0	2283519.0	488455.0	6812587.0	1989716.0	8802303.0	151663.0	445370.56
2012	52013	Sudoeste de Goiás	3780464.0	3059150.0	5478261.0	1439838.0	13757711.0	1353990.0	15111704.0	461853.0	590991.9800000001
2012	52003	Aragarças	252920.0	79465.0	281226.0	160213.0	773826.0	54633.0	828460.0	55718.0	118172.76999999999
2012	52002	Rio Vermelho	381006.0	179837.0	490354.0	256316.0	1307514.0	104346.0	1411860.0	87890.0	150258.04
2012	52006	Ceres	398511.0	695878.0	1301821.0	674447.0	3070656.0	312659.0	3383320.0	234079.0	313702.27
2012	52018	Quirinópolis	517728.0	1647491.0	876888.0	358909.0	3401014.0	225137.0	3626151.0	113424.0	244809.45
2012	52016	Pires do Rio	697055.0	237040.0	675270.0	280889.0	1890256.0	160927.0	2051183.0	94275.0	219950.16000000003
2012	52001	São Miguel do Araguaia	369137.0	384730.0	461335.0	245381.0	1460583.0	111951.0	1572533.0	77067.0	130084.81999999999
2012	53001	Brasília	493362	9705774	67883270	60179416	138261823	25839514	164101336	2648532	61959.36
2013	11006	Cacoal	629769.0	436155.0	1230474.0	1129025.0	3425418.0	324269.0	3749690.0	246464.0	126240.59999999999
2013	11003	Ariquemes	391378.0	460571.0	895371.0	889193.0	2636512.0	242156.0	2878669.0	192354.0	95799.70999999999
2013	11008	Colorado do Oeste	264834.0	58354.0	265621.0	264507.0	853315.0	85431.0	938747.0	55202.0	97566.06999999999
2013	11002	Guajará-Mirim	154095.0	43611.0	332933.0	367514.0	898154.0	102664.0	1000818.0	79879.0	36134.729999999996
2013	11004	Ji-Paraná	695581.0	602289.0	1854126.0	1422817.0	4574816.0	535363.0	5110178.0	315964.0	148101.46999999997
2013	11005	Alvorada D'Oeste	254457.0	100928.0	213372.0	347321.0	916078.0	59083.0	975161.0	74999.0	51087.77
2013	11007	Vilhena	279795.0	577701.0	1202167.0	714461.0	2774122.0	407928.0	3182052.0	149595.0	104407.13
2013	11001	Porto Velho	659757.0	3061242.0	4996268.0	2890981.0	11608248.0	1677850.0	13286097.0	613757.0	100080.78
2013	12004	Rio Branco	529730.0	922245.0	3438909.0	2241783.0	7132666.0	831591.0	7964257.0	444009.0	100596.73000000001
2013	12005	Brasiléia	166741.0	45095.0	216264.0	313623.0	741723.0	54549.0	796271.0	62499.0	49410.72
2013	12001	Cruzeiro do Sul	223312.0	98580.0	387841.0	716834.0	1426568.0	73803.0	1500372.0	138755.0	48055.84
2013	12002	Tarauacá	119475.0	20302.0	111902.0	392237.0	643915.0	17079.0	660994.0	77129.0	25327.7
2013	12003	Sena Madureira	142814.0	20841.0	90232.0	284763.0	538651.0	13385.0	552035.0	54071.0	28530.54
2013	13005	Tefé	188798.0	46329.0	160185.0	319420.0	714730.0	22317.0	737046.0	90852.0	22868.83
2013	13003	Alto Solimões	301645.0	66598.0	220072.0	820297.0	1408611.0	22697.0	1431306.0	240175.0	55288.7
2013	13006	Coari	671065.0	3221141.0	829421.0	629665.0	5351292.0	157256.0	5508547.0	166344.0	106352.45000000001
2013	13013	Madeira	401473.0	65523.0	248013.0	565572.0	1280579.0	31625.0	1302413.0	181887.0	35405.97
2013	13007	Manaus	1257676.0	21232309.0	22787767.0	7270252.0	52548008.0	13801653.0	66349660.0	2242712.0	83098.25
2013	13001	Rio Negro	76117.0	31150.0	91293.0	342424.0	540982.0	7213.0	548195.0	106390.0	20694.18
2013	13010	Parintins	736699.0	103868.0	357192.0	881890.0	2079652.0	48375.0	2128026.0	262719.0	55470.85
2013	13011	Boca do Acre	82931.0	25855.0	59197.0	170948.0	338931.0	5742.0	344673.0	51941.0	12858.32
2013	13012	Purus	265477.0	27615.0	69803.0	248045.0	610941.0	3766.0	614708.0	74737.0	22970.910000000003
2013	13004	Juruá	390302.0	46567.0	128329.0	451817.0	1017013.0	12005.0	1029019.0	139876.0	50570.99
2013	13009	Itacoatiara	507632.0	200508.0	489768.0	559642.0	1757550.0	103940.0	1861489.0	165918.0	42662.56
2013	13002	Japurá	31954.0	5597.0	16919.0	91331.0	145802.0	2037.0	147839.0	24393.0	13668.46
2013	13008	Rio Preto da Eva	254065.0	346367.0	172798.0	244676.0	1017906.0	30401.0	1048307.0	59977.0	34559.01
2013	14001	Boa Vista	96905.0	948484.0	2665522.0	2843761.0	6554672.0	583604.0	7138276.0	347279.0	55760.02
2013	14002	Nordeste de Roraima	105512.0	32944.0	45198.0	361194.0	544848.0	14491.0	559338.0	45799.0	48017.850000000006
2013	14003	Caracaraí	68090.0	40414.0	86887.0	360879.0	556268.0	25857.0	582126.0	45348.0	37997.37
2013	14004	Sudeste de Roraima	113605.0	56842.0	113857.0	399236.0	683539.0	47447.0	730985.0	49646.0	57402.380000000005
2013	15011	Cametá	1117668.0	107366.0	617148.0	1208338.0	3050521.0	116088.0	3166609.0	460628.0	56594.55
2013	15017	Paragominas	1410400.0	807138.0	1028912.0	847121.0	4093568.0	248658.0	4342227.0	316737.0	81776.64
2013	15012	Tomé-Açu	1019052.0	282697.0	550759.0	832582.0	2685089.0	171553.0	2856642.0	308695.0	47582.57
2013	15005	Furos de Breves	274495.0	80533.0	239008.0	637950.0	1231989.0	50766.0	1282755.0	214867.0	30129.74
2013	15019	Parauapebas	390669.0	18282492.0	3827644.0	1044606.0	23545411.0	881459.0	24426872.0	283946.0	256878.5
2013	15002	Santarém	1593972.0	431106.0	1828591.0	1297755.0	5151423.0	348699.0	5500123.0	499965.0	81970.06
2013	15003	Almeirim	106851.0	134968.0	147447.0	220824.0	610092.0	71130.0	681222.0	70403.0	19697.29
2013	15015	Altamira	836378.0	1694978.0	1201948.0	791122.0	4524425.0	427619.0	4952044.0	287193.0	109946.45999999999
2013	15007	Belém	181818.0	6322184.0	19093531.0	5355660.0	30953195.0	5882364.0	36835560.0	2222335.0	84494.36
2013	15010	Bragantina	935808.0	310877.0	944479.0	978672.0	3169842.0	222453.0	3392294.0	397869.0	102739.83
2013	15013	Guamá	1291885.0	304495.0	628053.0	1162572.0	3387004.0	117833.0	3504837.0	450804.0	98964.19999999998
2013	15014	Itaituba	500475.0	286662.0	608630.0	622065.0	2017833.0	181552.0	2199386.0	243031.0	51846.69
2013	15004	Portel	308441.0	38900.0	121134.0	395542.0	864017.0	22563.0	886580.0	139347.0	23595.15
2013	15018	São Félix do Xingu	634430.0	265178.0	474333.0	481430.0	1855370.0	156665.0	2012037.0	187552.0	66983.01
2013	15020	Marabá	264091.0	1974363.0	2188650.0	876741.0	5303844.0	782418.0	6086262.0	304066.0	49160.95
2013	15016	Tucuruí	565576.0	3107813.0	774157.0	970721.0	5418263.0	163434.0	5581697.0	350813.0	73086.81
2013	15008	Castanhal	619098.0	484944.0	1378274.0	807555.0	3289873.0	380183.0	3670058.0	314158.0	52810.630000000005
2013	15006	Arari	326718.0	28116.0	144248.0	448727.0	947811.0	20256.0	968067.0	162836.0	41291.99
2013	15009	Salgado	382765.0	69180.0	389649.0	648684.0	1490279.0	54312.0	1544590.0	256020.0	65935.72
2013	15022	Conceição do Araguaia	420767.0	273715.0	323561.0	361926.0	1379968.0	95330.0	1475298.0	146912.0	46372.49999999999
2013	15001	Óbidos	918941.0	955534.0	700094.0	552032.0	3126600.0	147677.0	3274277.0	193769.0	74445.95
2013	15021	Redenção	432326.0	386844.0	969360.0	511720.0	2300252.0	285161.0	2585414.0	187783.0	89545.75999999998
2013	16003	Macapá	116399.0	1389774.0	4373295.0	4227524.0	10106992.0	930897.0	11037889.0	598870.0	134242.61
2013	16002	Amapá	71150.0	41558.0	63258.0	194381.0	370347.0	16822.0	387167.0	27052.0	42999.23
2013	16001	Oiapoque	28247.0	40137.0	107540.0	233312.0	409235.0	21378.0	430614.0	32779.0	27085.64
2013	16004	Mazagão	38134.0	77638.0	198928.0	554802.0	869503.0	38315.0	907815.0	76295.0	34837.78
2013	17003	Miracema do Tocantins	365551.0	301443.0	581909.0	687070.0	1935972.0	151225.0	2087198.0	147591.0	346450.3900000001
2013	17001	Bico do Papagaio	171136.0	125749.0	421403.0	944357.0	1662645.0	86852.0	1749499.0	207214.0	213576.24000000002
2013	17005	Gurupi	301402.0	679225.0	1044523.0	717228.0	2742379.0	282872.0	3025252.0	144769.0	267876.23000000004
2013	17008	Dianópolis	394440.0	285679.0	340960.0	569704.0	1590777.0	75490.0	1666270.0	122716.0	261810.20999999996
2013	17006	Porto Nacional	392743.0	1163712.0	3305610.0	1813188.0	6675253.0	879031.0	7554282.0	358276.0	170838.09
2013	17002	Araguaína	291501.0	732849.0	1860044.0	1338711.0	4223106.0	471640.0	4694743.0	298783.0	222579.2
2013	17004	Rio Formoso	467024.0	245747.0	616136.0	556848.0	1885754.0	166829.0	2052583.0	122527.0	191210.99
2013	17007	Jalapão	330615.0	61115.0	173928.0	359494.0	925149.0	41682.0	966832.0	76288.0	194748.27
2013	21009	Imperatriz	494555.0	1457791.0	3841937.0	1299844.0	7094126.0	969799.0	8063923.0	580283.0	124640.19
2013	21016	Coelho Neto	34954.0	38508.0	141715.0	202038.0	417217.0	23832.0	441049.0	90137.0	18379.14
2013	21013	Baixo Parnaíba Maranhense	155618.0	30220.0	194831.0	288241.0	668913.0	27014.0	695927.0	139621.0	29201.379999999997
2013	21001	Litoral Ocidental Maranhense	161156.0	32188.0	185351.0	395425.0	774122.0	20109.0	794234.0	186262.0	54620.50000000001
2013	21008	Pindaré	810953.0	245711.0	1476392.0	1383952.0	3917007.0	251806.0	4168817.0	642579.0	132946.67
2013	21015	Codó	113062.0	150998.0	579114.0	557417.0	1400591.0	114153.0	1514744.0	269763.0	32242.48
2013	21020	Gerais de Balsas	1445959.0	355466.0	1381237.0	332311.0	3514972.0	280392.0	3795362.0	136434.0	158260.94
2013	21007	Gurupi	348612.0	113654.0	309163.0	499045.0	1270478.0	44392.0	1314865.0	230990.0	80870.3
2013	21005	Baixada Maranhense	633130.0	198819.0	874887.0	1228009.0	2934846.0	126504.0	3061349.0	581920.0	110044.18000000001
2013	21014	Chapadinha	210608.0	67086.0	411088.0	500863.0	1189646.0	56135.0	1245780.0	234229.0	45151.97
2013	21011	Alto Mearim e Grajaú	420277.0	105489.0	552996.0	676347.0	1755112.0	75191.0	1830303.0	320723.0	57233.91
2013	21003	Rosário	116701.0	163071.0	276244.0	352565.0	908580.0	69439.0	978017.0	168740.0	49119.630000000005
2013	21010	Médio Mearim	406903.0	1483466.0	1367187.0	866511.0	4124067.0	273301.0	4397364.0	415203.0	232360.02000000002
2013	21018	Chapadas do Alto Itapecuru	201210.0	80448.0	401138.0	448687.0	1131482.0	59772.0	1191256.0	214158.0	67909.08
2013	21004	Lençóis Maranhenses	145439.0	36497.0	232794.0	404389.0	819118.0	27168.0	846287.0	186318.0	25240.25
2013	21021	Chapadas das Mangabeiras	446669.0	87380.0	226472.0	161155.0	921675.0	44895.0	966572.0	70058.0	112552.74
2013	21017	Caxias	97368.0	395592.0	1281281.0	967700.0	2741939.0	256605.0	2998545.0	428592.0	31761.909999999996
2013	21019	Porto Franco	222090.0	819924.0	377251.0	257272.0	1676539.0	92928.0	1769466.0	114767.0	74442.8
2013	21006	Itapecuru Mirim	113249.0	183229.0	326693.0	469246.0	1092418.0	76304.0	1168722.0	223241.0	38754.509999999995
2013	21012	Presidente Dutra	178717.0	65679.0	474880.0	405968.0	1125243.0	70995.0	1196238.0	194017.0	60130.270000000004
2013	21002	Aglomeração Urbana de São Luís	77619.0	5265418.0	12281839.0	2925922.0	20550797.0	4705222.0	25256019.0	1366266.0	41326.8
2013	22015	Alto Médio Canindé	107966.0	116428.0	416393.0	819714.0	1460502.0	114299.0	1574805.0	266945.0	215240.69999999998
2013	22005	Médio Parnaíba Piauiense	57395.0	31997.0	206924.0	393818.0	690138.0	39831.0	729968.0	132435.0	89730.46000000002
2013	22014	Pio IX	24031.0	10187.0	77978.0	165832.0	278027.0	19033.0	297058.0	59065.0	35133.82000000001
2013	22004	Campo Maior	76756.0	44589.0	375344.0	652430.0	1149119.0	77383.0	1226500.0	223416.0	94784.4
2013	22003	Teresina	110049.0	2452341.0	7967385.0	3121075.0	13650849.0	2197187.0	15848037.0	1025138.0	91859.07
2013	22010	Alto Médio Gurguéia	174094.0	28170.0	271947.0	282295.0	756505.0	70000.0	826506.0	90379.0	87821.60999999999
2013	22011	São Raimundo Nonato	43828.0	25653.0	263506.0	417059.0	750042.0	52489.0	802533.0	138248.0	86392.45000000001
2013	22008	Bertolínia	90504.0	40446.0	80654.0	130614.0	341831.0	25193.0	367024.0	41314.0	87958.38
2013	22006	Valença do Piauí	50744.0	17617.0	166245.0	313081.0	547691.0	33864.0	581556.0	105074.0	74072.56999999999
2013	22013	Picos	87318.0	100921.0	817264.0	588877.0	1594378.0	174743.0	1769125.0	203273.0	113676.25
2013	22012	Chapadas do Extremo Sul Piauiense	83848.0	20301.0	131205.0	255039.0	490393.0	28702.0	519095.0	84144.0	52321.19
2013	22007	Alto Parnaíba Piauiense	489510.0	187097.0	255156.0	152113.0	1083875.0	163509.0	1247385.0	45011.0	101442.86
2013	22001	Baixo Parnaíba Piauiense	102196.0	70898.0	543422.0	997157.0	1713672.0	107424.0	1821093.0	335771.0	87997.67
2013	22002	Litoral Piauiense	141152.0	168405.0	946051.0	900558.0	2156166.0	204503.0	2360670.0	311181.0	82819.04000000001
2013	22009	Floriano	135424.0	117628.0	548729.0	383204.0	1184985.0	127258.0	1312243.0	122772.0	90190.85999999999
2013	23033	Brejo Santo	59779.0	30660.0	263405.0	250213.0	604059.0	48377.0	652436.0	103224.0	30170.38
2013	23013	Baturité	187879.0	76641.0	360368.0	511186.0	1136073.0	53893.0	1189966.0	192546.0	71070.24
2013	23001	Litoral de Camocim e Acaraú	275576.0	346365.0	737300.0	931513.0	2290754.0	132449.0	2423204.0	374258.0	73611.86
2013	23021	Sertão de Senador Pompeu	133870.0	78692.0	402238.0	531808.0	1146606.0	70315.0	1216920.0	222214.0	44429.24
2013	23020	Sertão de Inhamuns	81710.0	29982.0	283571.0	359024.0	754285.0	48105.0	802390.0	148769.0	29254.429999999997
2013	23004	Meruoca	9627.0	6846.0	27025.0	67500.0	110999.0	3431.0	114430.0	25548.0	8912.259999999998
2013	23030	Caririaçu	39631.0	13950.0	78813.0	153607.0	286002.0	10511.0	296514.0	57601.0	20930.8
2013	23023	Baixo Jaguaribe	934929.0	452167.0	1025192.0	801712.0	3213999.0	281885.0	3495881.0	323140.0	100410.33999999998
2013	23008	Itapipoca	131882.0	423557.0	543209.0	523266.0	1621914.0	177639.0	1799554.0	217008.0	24679.25
2013	23027	Várzea Alegre	51736.0	34211.0	172218.0	247302.0	505465.0	28610.0	534075.0	98938.0	26939.620000000003
2013	23011	Médio Curu	61861.0	127026.0	156454.0	221800.0	567139.0	35902.0	603041.0	88176.0	29929.79
2013	23016	Fortaleza	245825.0	13267021.0	33971174.0	8639781.0	56123801.0	10532374.0	66656176.0	3501448.0	157240.56
2013	23022	Litoral de Aracati	216498.0	298216.0	467577.0	290250.0	1272542.0	99248.0	1371790.0	114048.0	38621.65
2013	23018	Sertão de Cratéus	117860.0	80048.0	517460.0	590409.0	1305780.0	78509.0	1384287.0	245203.0	47409.60999999999
2013	23029	Chapada do Araripe	106353.0	24934.0	180762.0	256125.0	568176.0	25255.0	593431.0	97815.0	30252.239999999998
2013	23031	Barro	68273.0	33982.0	158990.0	220596.0	481841.0	28798.0	510640.0	92460.0	16578.940000000002
2013	23028	Lavras da Mangabeira	36373.0	15360.0	83876.0	144504.0	280113.0	12378.0	292490.0	57516.0	20308.47
2013	23019	Sertão de Quixeramobim	184766.0	249776.0	692363.0	661162.0	1788067.0	149758.0	1937824.0	276305.0	41756.16
2013	23032	Cariri	205250.0	680256.0	2869192.0	1294385.0	5049082.0	566959.0	5616042.0	555282.0	60271.53
2013	23014	Chorozinho	32367.0	22755.0	91866.0	166201.0	313190.0	14116.0	327306.0	64387.0	15487.320000000002
2013	23015	Cascavel	223580.0	256457.0	384553.0	329379.0	1193967.0	81118.0	1275085.0	140101.0	25854.74
2013	23012	Canindé	76627.0	29374.0	245335.0	321985.0	673322.0	33252.0	706574.0	129053.0	20862.66
2013	23005	Sobral	111240.0	1016890.0	1705831.0	1019584.0	3853544.0	519581.0	4373127.0	397363.0	70020.69
2013	23002	Ibiapaba	497322.0	138266.0	701234.0	737901.0	2074723.0	158026.0	2232748.0	306828.0	55218.590000000004
2013	23007	Santa Quitéria	58605.0	60544.0	134741.0	184955.0	438846.0	24167.0	463013.0	73458.0	18124.88
2013	23026	Iguatu	154414.0	160112.0	890126.0	565758.0	1770410.0	194037.0	1964447.0	228445.0	36072.26
2013	23003	Coreaú	35163.0	28806.0	87295.0	148774.0	300037.0	15660.0	315696.0	57796.0	22155.46
2013	23025	Serra do Pereiro	31175.0	8674.0	71980.0	117984.0	229813.0	13044.0	242858.0	43393.0	21922.92
2013	23017	Pacajus	93571.0	718819.0	547524.0	328692.0	1688604.0	285818.0	1974424.0	127094.0	31444.239999999998
2013	23006	Ipu	132162.0	35972.0	247242.0	347352.0	762727.0	35975.0	798703.0	139413.0	33340.62
2013	23010	Uruburetama	52122.0	193998.0	206855.0	262374.0	715350.0	120728.0	836079.0	105552.0	29042.61
2013	23024	Médio Jaguaribe	109503.0	75559.0	184068.0	164906.0	534035.0	42747.0	576784.0	63615.0	27135.160000000003
2013	23009	Baixo Curu	122127.0	331666.0	441517.0	319319.0	1214629.0	243997.0	1458626.0	110579.0	37494.66
2013	24012	Seridó Oriental	64381.0	186327.0	474741.0	460412.0	1185858.0	135866.0	1321726.0	123824.0	95869.29999999999
2013	24004	Vale do Açu	100242.0	1007535.0	617210.0	572808.0	2297798.0	146657.0	2444455.0	149243.0	165799.00999999998
2013	24009	Angicos	15015.0	29044.0	109146.0	214599.0	367804.0	23602.0	391407.0	53073.0	59013.83
2013	24005	Serra de São Miguel	19464.0	12721.0	100918.0	260069.0	393169.0	22251.0	415419.0	65893.0	55044.07
2013	24006	Pau dos Ferros	38387.0	54003.0	321888.0	455073.0	869348.0	68620.0	937966.0	118488.0	121965.31000000003
2013	24007	Umarizal	18058.0	26973.0	140397.0	260341.0	445771.0	26390.0	472161.0	67347.0	75396.09
2013	24002	Chapada do Apodi	46543.0	526093.0	348587.0	284408.0	1205631.0	66911.0	1272541.0	75370.0	72719.16
2013	24001	Mossoró	252566.0	2771568.0	2801644.0	1344350.0	7170128.0	770130.0	7940258.0	358621.0	117126.23999999999
2013	24019	Litoral Sul	260558.0	109005.0	337979.0	548337.0	1255878.0	193853.0	1449730.0	137338.0	108696.97000000002
2013	24003	Médio Oeste	23240.0	89302.0	103713.0	159827.0	376079.0	26977.0	403055.0	40830.0	57875.05
2013	24014	Borborema Potiguar	32403.0	54609.0	285424.0	544214.0	916646.0	59528.0	976174.0	140876.0	104666.72
2013	24013	Baixa Verde	24427.0	254947.0	222001.0	252938.0	754312.0	83918.0	838230.0	66512.0	70673.89
2013	24010	Serra de Santana	28318.0	75179.0	112509.0	251944.0	467950.0	47605.0	515557.0	63750.0	62040.369999999995
2013	24015	Agreste Potiguar	90140.0	126772.0	452039.0	942372.0	1611323.0	118941.0	1730265.0	243586.0	150561.20999999996
2013	24008	Macau	78272.0	996074.0	479937.0	289476.0	1102318.0	135767.0	1103298.0	56341.0	74141.84
2013	24011	Seridó Ocidental	46875.0	109946.0	532475.0	382602.0	1071893.0	130226.0	1202121.0	102989.0	65309.70999999999
2013	24017	Macaíba	148242.0	1256312.0	1272122.0	1133069.0	3809746.0	678593.0	4488337.0	310767.0	68731.86
2013	24018	Natal	62304.0	3888777.0	12075695.0	4039096.0	20065875.0	2783160.0	22849035.0	1110019.0	48915.67
2013	24016	Litoral Nordeste	135458.0	37637.0	147208.0	350757.0	671061.0	95658.0	766719.0	89092.0	60045.89000000001
2013	25007	Serra do Teixeira	45411.0	34696.0	158744.0	427975.0	666824.0	27861.0	694685.0	119736.0	61763.159999999996
2013	25005	Piancó	44840.0	25020.0	115956.0	273691.0	459507.0	19285.0	478792.0	71458.0	58541.85
2013	25015	Brejo Paraibano	239994.0	53451.0	197507.0	427115.0	918064.0	36329.0	954391.0	117339.0	66953.37000000001
2013	25016	Guarabira	113262.0	132869.0	411096.0	600137.0	1257365.0	98362.0	1354958.0	169133.0	96992.29000000001
2013	25011	Cariri Oriental	60674.0	30595.0	93313.0	256692.0	441271.0	22084.0	463355.0	65654.0	84710.72
2013	25012	Curimataú Ocidental	118435.0	52799.0	217781.0	467533.0	856548.0	42387.0	898932.0	124730.0	76580.11
2013	25023	Litoral Sul	172388.0	316958.0	460245.0	338490.0	1288083.0	205889.0	1493971.0	86284.0	70643.54999999999
2013	25002	Cajazeiras	60153.0	96477.0	588828.0	637823.0	1383278.0	152974.0	1536251.0	173641.0	106155.41999999998
2013	25010	Cariri Ocidental	64536.0	44525.0	283590.0	465148.0	857802.0	41439.0	899238.0	125775.0	114990.84999999999
2013	25003	Sousa	97848.0	115672.0	585404.0	669202.0	1468126.0	144802.0	1612930.0	186870.0	114635.99999999997
2013	25013	Curimataú Oriental	41397.0	24401.0	144423.0	340776.0	550997.0	26515.0	577509.0	95177.0	41575.06
2013	25004	Patos	21151.0	115044.0	599608.0	466355.0	1202160.0	127582.0	1329740.0	131274.0	64416.979999999996
2013	25014	Esperança	19812.0	30547.0	144718.0	206820.0	401897.0	45382.0	447278.0	55929.0	26910.5
2013	25019	Umbuzeiro	37009.0	9469.0	57611.0	200856.0	304945.0	9191.0	314134.0	54636.0	28970.43
2013	25020	Litoral Norte	168567.0	174975.0	307673.0	550929.0	1202142.0	78084.0	1280226.0	147982.0	94262.51000000001
2013	25009	Seridó Oriental Paraibano	28510.0	32449.0	112817.0	288928.0	462704.0	22277.0	484979.0	76955.0	57681.95
2013	25022	João Pessoa	115493.0	4145595.0	9086348.0	4082285.0	17429720.0	3122053.0	20551771.0	1096284.0	110140.13
2013	25001	Catolé do Rocha	29086.0	60228.0	280390.0	423611.0	793313.0	66695.0	860009.0	120306.0	71773.76999999999
2013	25006	Itaporanga	48308.0	31128.0	153136.0	314897.0	547468.0	29436.0	576902.0	85602.0	73265.93000000001
2013	25017	Campina Grande	123718.0	1655473.0	2982587.0	1816397.0	6578172.0	953918.0	7532092.0	521407.0	74758.98999999999
